bill_id,date,chamber,sequence,action
1604460,2022-03-09,House,4,"Bill Electronically Reproduced 03/08/2022"
1604481,2022-03-08,House,1,"Introduced By Representative John Roth"
1604481,2022-03-08,House,2,"Read A First Time"
1604481,2022-03-08,House,3,"Referred To Committee On Transportation"
1604481,2022-03-09,House,4,"Bill Electronically Reproduced 03/08/2022"
1604481,2022-05-24,House,5,"Reported With Recommendation Without Amendment"
1604481,2022-05-24,House,6,"Referred To Second Reading"
1604481,2022-06-07,House,7,"Read A Second Time"
1604481,2022-06-07,House,8,"Placed On Third Reading"
1604481,2022-06-08,House,9,"Read A Third Time"
1604481,2022-06-08,House,10,"Passed; Given Immediate Effect Roll Call # 288 Yeas 105 Nays 1 Excused 0 Not Voting 4"
1604481,2022-06-08,House,11,Transmitted
1604481,2022-06-09,Senate,12,"Referred To Committee On Transportation And Infrastructure"
1604505,2022-03-08,House,1,"Introduced By Representative Ann Bollin"
1604505,2022-03-08,House,2,"Read A First Time"
1604505,2022-03-08,House,3,"Referred To Committee On Elections And Ethics"
1604505,2022-03-09,House,4,"Bill Electronically Reproduced 03/08/2022"
1604529,2022-03-08,House,1,"Introduced By Representative Julie Calley"
1604529,2022-03-08,House,2,"Read A First Time"
1604529,2022-03-08,House,3,"Referred To Committee On Health Policy"
1604529,2022-03-09,House,4,"Bill Electronically Reproduced 03/08/2022"
1604529,2022-09-28,House,5,"Rule Suspended"
1604529,2022-09-28,House,6,"Motion To Discharge Committee Approved"
1604529,2022-09-28,House,7,"Placed On Second Reading"
1604529,2022-09-28,House,8,"Read A Second Time"
1604529,2022-09-28,House,9,"Substitute (h-1) Adopted"
1604529,2022-09-28,House,10,"Placed On Third Reading"
1604529,2022-09-28,House,11,"Placed On Immediate Passage"
1604529,2022-09-28,House,12,"Read A Third Time"
1604529,2022-09-28,House,13,"Passed; Given Immediate Effect Roll Call # 464 Yeas 58 Nays 21 Excused 0 Not Voting 30"
1604529,2022-09-28,House,14,"Title Amended"
1604529,2022-09-28,House,15,Transmitted
1604529,2022-10-13,Senate,16,"Referred To Committee On Health Policy And Human Services"
1604891,2022-03-09,Senate,1,"Introduced By Senator Mark Huizenga"
1604891,2022-03-09,Senate,2,"Referred To Committee On Finance"
1604912,2022-03-09,House,1,"Introduced By Representative David Martin"
1604912,2022-03-09,House,2,"Rule 71 Suspended"
1604912,2022-03-09,House,3,Adopted
1604912,2022-03-09,House,4,"Vote On Adoption Reconsidered"
1604912,2021-03-16,House,5,Adopted
1604912,2021-03-16,House,6,"Roll Call Roll Call # 101 Yeas 62 Nays 40 Excused 0 Not Voting 4"
1604983,2022-03-09,Senate,1,"Introduced By Senator Aric Nesbitt"
1604983,2022-03-09,Senate,2,"Referred To Committee On Finance"
1605030,2022-03-09,Senate,1,"Introduced By Senator Curtis S. Vanderwall"
1605030,2022-03-09,Senate,2,"Referred To Committee On Finance"
1605079,2022-03-09,House,1,"Introduced By Representative Annette Glenn"
1605079,2022-03-09,House,2,"Read A First Time"
1605079,2022-03-09,House,3,"Referred To Committee On Rules And Competitiveness"
1605079,2022-03-10,House,4,"Bill Electronically Reproduced 03/09/2022"
1605079,2022-05-26,House,5,"Reported With Recommendation With Substitute (h-1)"
1605079,2022-05-26,House,6,"Referred To Second Reading"
1605121,2022-03-10,Senate,1,"Introduced By Senator Ken Horn"
1605121,2022-03-10,Senate,2,"Rules Suspended"
1605121,2022-03-10,Senate,3,Adopted
1605165,2022-03-09,House,1,"Introduced By Representative Ryan Berman"
1605165,2022-03-09,House,2,"Read A First Time"
1605165,2022-03-09,House,3,"Referred To Committee On Government Operations"
1605165,2022-03-10,House,4,"Bill Electronically Reproduced 03/09/2022"
1605482,2022-03-10,Senate,1,"Introduced By Senator Curtis Hertel, Jr."
1605482,2022-03-10,Senate,2,"Referred To Committee On Government Operations"
1605504,2022-03-10,Senate,1,"Introduced By Senator Jeremy Moss"
1605504,2022-03-10,Senate,2,"Referred To Committee On Government Operations"
1605522,2022-03-10,House,1,"Introduced By Representative Shri Thanedar"
1605522,2022-03-10,House,2,"Referred To Committee On Tax Policy"
1605549,2022-03-10,House,1,"Introduced By Representative Felicia Brabec"
1605549,2022-03-10,House,2,"Read A First Time"
1605549,2022-03-10,House,3,"Referred To Committee On Health Policy"
1605549,2022-03-15,House,4,"Bill Electronically Reproduced 03/10/2022"
1605583,2022-03-10,House,1,"Introduced By Representative Beau Lafave"
1605583,2022-03-10,House,2,"Read A First Time"
1605583,2022-03-10,House,3,"Referred To Committee On Health Policy"
1605583,2022-03-15,House,4,"Bill Electronically Reproduced 03/10/2022"
1605616,2022-03-10,House,1,"Introduced By Representative Sarah Anthony"
1605616,2022-03-10,House,2,"Read A First Time"
1605616,2022-03-10,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1605616,2022-03-15,House,4,"Bill Electronically Reproduced 03/10/2022"
1605650,2022-03-10,House,1,"Introduced By Representative Tullio Liberati"
1605650,2022-03-10,House,2,"Read A First Time"
1605650,2022-03-10,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1605650,2022-03-15,House,4,"Bill Electronically Reproduced 03/10/2022"
1605683,2022-03-10,House,1,"Introduced By Representative Beth Griffin"
1605683,2022-03-10,House,2,"Read A First Time"
1605683,2022-03-10,House,3,"Referred To Committee On Natural Resources And Outdoor Recreation"
1605683,2022-03-15,House,4,"Bill Electronically Reproduced 03/10/2022"
1605683,2022-05-05,House,5,"Reported With Recommendation With Substitute (h-1)"
1605683,2022-05-05,House,6,"Referred To Second Reading"
1605683,2022-05-19,House,7,"Read A Second Time"
1605683,2022-05-19,House,8,"Substitute (h-1) Adopted"
1605683,2022-05-19,House,9,"Placed On Third Reading"
1605683,2022-05-25,House,10,"Read A Third Time"
1605683,2022-05-25,House,11,"Passed; Given Immediate Effect Roll Call # 270 Yeas 96 Nays 11 Excused 0 Not Voting 3"
1605683,2022-05-25,House,12,"Title Amended"
1605683,2022-05-25,House,13,Transmitted
1605683,2022-05-26,Senate,14,"Referred To Committee On Environmental Quality"
1605683,2022-06-08,Senate,15,"Reported Favorably Without Amendment"
1605683,2022-06-08,Senate,16,"Committee Recommended Immediate Effect"
1605683,2022-06-08,Senate,17,"Referred To Committee Of The Whole"
1605683,2022-06-15,Senate,18,"Reported By Committee Of The Whole Favorably With Amendment(s)"
1605683,2022-06-15,Senate,19,"Amendment(s) Concurred In"
1605683,2022-06-15,Senate,20,"Placed On Order Of Third Reading With Amendment(s)"
1605683,2022-06-16,Senate,21,"Passed; Given Immediate Effect Roll Call # 333 Yeas 34 Nays 1 Excused 3 Not Voting 0"
1605683,2022-06-16,Senate,22,"Inserted Full Title"
1605683,2022-06-21,House,23,"Returned From Senate With Amendment(s)"
1605683,2022-06-21,House,24,"Laid Over One Day Under The Rules"
1605683,2022-06-21,House,25,"Rule Suspended"
1605683,2022-06-21,House,26,"Senate Amendment(s) Concurred In Roll Call # 326 Yeas 94 Nays 11 Excused 0 Not Voting 5"
1605683,2022-06-21,House,27,"Bill Ordered Enrolled"
1605683,2022-06-23,House,28,"Presented To The Governor 06/23/2022 12:12 Pm"
1605683,2022-06-30,House,29,"Approved By The Governor 06/29/2022 01:24 Pm"
1605683,2022-06-30,House,30,"Filed With Secretary Of State 06/30/2022 10:08 Am"
1605683,2022-06-30,House,31,"Assigned Pa 132'22 With Immediate Effect"
1605712,2022-03-10,House,1,"Introduced By Representative Angela Witwer"
1605712,2022-03-10,House,2,"Read A First Time"
1605712,2022-03-10,House,3,"Referred To Committee On Agriculture"
1605712,2022-03-15,House,4,"Bill Electronically Reproduced 03/10/2022"
1605712,2022-05-04,House,5,"Referred To Committee On Judiciary, With Substitute (h-2)"
1605712,2022-05-24,House,6,"Reported With Recommendation With Substitute (h-3)"
1605712,2022-05-24,House,7,"Referred To Second Reading"
1605750,2022-03-10,House,1,"Introduced By Representative David Martin"
1605750,2022-03-10,House,2,"Read A First Time"
1605750,2022-03-10,House,3,"Referred To Committee On Natural Resources And Outdoor Recreation"
1605750,2022-03-15,House,4,"Bill Electronically Reproduced 03/10/2022"
1605750,2022-05-05,House,5,"Reported With Recommendation Without Amendment"
1605750,2022-05-05,House,6,"Referred To Second Reading"
1605750,2022-05-19,House,7,"Read A Second Time"
1605750,2022-05-19,House,8,"Placed On Third Reading"
1605750,2022-05-25,House,9,"Read A Third Time"
1605750,2022-05-25,House,10,"Passed; Given Immediate Effect Roll Call # 271 Yeas 95 Nays 12 Excused 0 Not Voting 3"
1605750,2022-05-25,House,11,Transmitted
1605750,2022-05-26,Senate,12,"Referred To Committee On Environmental Quality"
1605750,2022-06-08,Senate,13,"Reported Favorably Without Amendment"
1605750,2022-06-08,Senate,14,"Committee Recommended Immediate Effect"
1605750,2022-06-08,Senate,15,"Referred To Committee Of The Whole"
1605750,2022-06-15,Senate,16,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1605750,2022-06-15,Senate,17,"Placed On Order Of Third Reading"
1605750,2022-06-16,Senate,18,"Passed; Given Immediate Effect Roll Call # 334 Yeas 35 Nays 0 Excused 3 Not Voting 0"
1605750,2022-06-16,Senate,19,"Inserted Full Title"
1605750,2022-06-21,House,20,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1605750,2022-06-21,House,21,"Full Title Agreed To"
1605750,2022-06-21,House,22,"Bill Ordered Enrolled"
1605750,2022-06-23,House,23,"Presented To The Governor 06/23/2022 12:14 Pm"
1605750,2022-06-30,House,24,"Approved By The Governor 06/29/2022 01:26 Pm"
1605750,2022-06-30,House,25,"Filed With Secretary Of State 06/30/2022 10:10 Am"
1605750,2022-06-30,House,26,"Assigned Pa 133'22 With Immediate Effect"
1605783,2022-03-10,House,1,"Introduced By Representative Beau Lafave"
1605783,2022-03-10,House,2,"Read A First Time"
1605783,2022-03-10,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1605783,2022-03-15,House,4,"Bill Electronically Reproduced 03/10/2022"
1605819,2022-03-10,House,1,"Introduced By Representative Sara Cambensy"
1605819,2022-03-10,House,2,"Read A First Time"
1605819,2022-03-10,House,3,"Referred To Committee On Natural Resources And Outdoor Recreation"
1605819,2022-03-15,House,4,"Bill Electronically Reproduced 03/10/2022"
1605819,2022-05-05,House,5,"Reported With Recommendation With Substitute (h-1)"
1605819,2022-05-05,House,6,"Referred To Second Reading"
1605819,2022-05-19,House,7,"Read A Second Time"
1605819,2022-05-19,House,8,"Substitute (h-1) Adopted"
1605819,2022-05-19,House,9,"Placed On Third Reading"
1605819,2022-05-25,House,10,"Read A Third Time"
1605819,2022-05-25,House,11,"Passed; Given Immediate Effect Roll Call # 272 Yeas 95 Nays 12 Excused 0 Not Voting 3"
1605819,2022-05-25,House,12,Transmitted
1605819,2022-05-26,Senate,13,"Referred To Committee On Environmental Quality"
1605819,2022-06-08,Senate,14,"Reported Favorably Without Amendment"
1605819,2022-06-08,Senate,15,"Committee Recommended Immediate Effect"
1605819,2022-06-08,Senate,16,"Referred To Committee Of The Whole"
1605819,2022-06-15,Senate,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1605819,2022-06-15,Senate,18,"Placed On Order Of Third Reading"
1605819,2022-06-16,Senate,19,"Passed; Given Immediate Effect Roll Call # 335 Yeas 35 Nays 0 Excused 3 Not Voting 0"
1605819,2022-06-16,Senate,20,"Inserted Full Title"
1605819,2022-06-21,House,21,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1605819,2022-06-21,House,22,"Full Title Agreed To"
1605819,2022-06-21,House,23,"Bill Ordered Enrolled"
1605819,2022-06-23,House,24,"Presented To The Governor 06/23/2022 12:16 Pm"
1605819,2022-06-30,House,25,"Approved By The Governor 06/29/2022 01:28 Pm"
1605819,2022-06-30,House,26,"Filed With Secretary Of State 06/30/2022 10:12 Am"
1605819,2022-06-30,House,27,"Assigned Pa 134'22 With Immediate Effect"
1605851,2022-03-10,House,1,"Introduced By Representative Sara Cambensy"
1605851,2022-03-10,House,2,"Read A First Time"
1605851,2022-03-10,House,3,"Referred To Committee On Health Policy"
1605851,2022-03-15,House,4,"Bill Electronically Reproduced 03/10/2022"
1607595,2022-03-15,House,1,"Introduced By Representative Joe Tate"
1607595,2022-03-15,House,2,"Referred To Committee On Judiciary"
1607658,2022-03-15,Senate,1,"Introduced By Senator Tom Barrett"
1607658,2022-03-15,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1607684,2022-03-15,Senate,1,"Introduced By Senator Wayne A. Schmidt"
1607684,2022-03-15,Senate,2,"Referred To Committee On Education And Career Readiness"
1607715,2022-03-15,Senate,1,"Introduced By Senator Jon C. Bumstead"
1607715,2022-03-15,Senate,2,"Referred To Committee On Government Operations"
1607744,2022-03-15,Senate,1,"Introduced By Senator Jeff Irwin"
1607744,2022-03-15,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1607775,2022-03-15,Senate,1,"Introduced By Senator Sean Mccann"
1607775,2022-03-15,Senate,2,"Referred To Committee On Appropriations"
1607805,2022-03-16,Senate,1,"Introduced By Senator Marshall Bullock"
1607805,2021-03-18,Senate,2,"Rules Suspended"
1607805,2021-03-18,Senate,3,Adopted
1607834,2022-03-16,Senate,1,"Introduced By Senator Sean Mccann"
1607834,2022-03-16,Senate,2,"Postponed For The Day"
1607834,2022-03-17,Senate,3,Adopted
1607872,2022-03-15,House,1,"Introduced By Representative Gary Eisen"
1607872,2022-03-15,House,2,"Read A First Time"
1607872,2022-03-15,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1607872,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607877,2022-03-15,House,1,"Introduced By Representative Gary Eisen"
1607877,2022-03-15,House,2,"Read A First Time"
1607877,2022-03-15,House,3,"Referred To Committee On Natural Resources And Outdoor Recreation"
1607877,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607885,2022-03-15,House,1,"Introduced By Representative Pat Outman"
1607885,2022-03-15,House,2,"Read A First Time"
1607885,2022-03-15,House,3,"Referred To Committee On Government Operations"
1607885,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607890,2022-03-15,House,1,"Introduced By Representative Angela Witwer"
1607890,2022-03-15,House,2,"Read A First Time"
1607890,2022-03-15,House,3,"Referred To Committee On Transportation"
1607890,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607895,2022-03-15,House,1,"Introduced By Representative Luke Meerman"
1607895,2022-03-15,House,2,"Read A First Time"
1607895,2022-03-15,House,3,"Referred To Committee On Judiciary"
1607895,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607908,2022-03-15,House,1,"Introduced By Representative Gary Eisen"
1607908,2022-03-15,House,2,"Read A First Time"
1607908,2022-03-15,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1607908,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607912,2022-03-15,House,1,"Introduced By Representative Ann Bollin"
1607912,2022-03-15,House,2,"Read A First Time"
1607912,2022-03-15,House,3,"Referred To Committee On Elections And Ethics"
1607912,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607922,2022-03-15,House,1,"Introduced By Representative Kyra Bolden"
1607922,2022-03-15,House,2,"Read A First Time"
1607922,2022-03-15,House,3,"Referred To Committee On Judiciary"
1607922,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607926,2022-03-15,House,1,"Introduced By Representative Lori Stone"
1607926,2022-03-15,House,2,"Read A First Time"
1607926,2022-03-15,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1607926,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607936,2022-03-15,House,1,"Introduced By Representative Pamela Hornberger"
1607936,2022-03-15,House,2,"Read A First Time"
1607936,2022-03-15,House,3,"Referred To Committee On Education"
1607936,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607942,2022-03-15,House,1,"Introduced By Representative Nate Shannon"
1607942,2022-03-15,House,2,"Read A First Time"
1607942,2022-03-15,House,3,"Referred To Committee On Tax Policy"
1607942,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1607946,2022-03-15,House,1,"Introduced By Representative Scott Vansingel"
1607946,2022-03-15,House,2,"Read A First Time"
1607946,2022-03-15,House,3,"Referred To Committee On Transportation"
1607946,2022-03-16,House,4,"Bill Electronically Reproduced 03/15/2022"
1608113,2022-03-16,House,1,"Introduced By Representative Donna Lasinski"
1608113,2022-03-16,House,2,Adopted
1608125,2022-03-16,House,1,"Introduced By Representative Ken Borton"
1608125,2022-03-16,House,2,"Read A First Time"
1608125,2022-03-16,House,3,"Referred To Committee On Elections And Ethics"
1608125,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608129,2022-03-16,House,1,"Introduced By Representative Ryan Berman"
1608129,2022-03-16,House,2,"Read A First Time"
1608129,2022-03-16,House,3,"Referred To Committee On Judiciary"
1608129,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608138,2022-03-16,House,1,"Introduced By Representative Yousef Rabhi"
1608138,2022-03-16,House,2,"Read A First Time"
1608138,2022-03-16,House,3,"Referred To Committee On Insurance"
1608138,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608145,2022-03-16,House,1,"Introduced By Representative Kyra Bolden"
1608145,2022-03-16,House,2,"Read A First Time"
1608145,2022-03-16,House,3,"Referred To Committee On Judiciary"
1608145,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608151,2022-03-16,House,1,"Introduced By Representative Greg Vanwoerkom"
1608151,2022-03-16,House,2,"Read A First Time"
1608151,2022-03-16,House,3,"Referred To Committee On Oversight"
1608151,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608151,2022-06-09,House,5,"Reported With Recommendation With Substitute (h-1)"
1608151,2022-06-09,House,6,"Referred To Second Reading"
1608155,2022-03-16,House,1,"Introduced By Representative Andrew Fink"
1608155,2022-03-16,House,2,"Read A First Time"
1608155,2022-03-16,House,3,"Referred To Committee On Oversight"
1608155,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608155,2022-06-09,House,5,"Reported With Recommendation With Substitute (h-1)"
1608155,2022-06-09,House,6,"Referred To Second Reading"
1608164,2022-03-16,House,1,"Introduced By Representative William Sowerby"
1608164,2022-03-16,House,2,"Read A First Time"
1608164,2022-03-16,House,3,"Referred To Committee On Judiciary"
1608164,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608173,2022-03-16,House,1,"Introduced By Representative Tommy Brann"
1608173,2022-03-16,House,2,"Read A First Time"
1608173,2022-03-16,House,3,"Referred To Committee On Judiciary"
1608173,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608180,2022-03-16,House,1,"Introduced By Representative Beau Lafave"
1608180,2022-03-16,House,2,"Read A First Time"
1608180,2022-03-16,House,3,"Referred To Committee On Elections And Ethics"
1608180,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608188,2022-03-16,House,1,"Introduced By Representative David Lagrand"
1608188,2022-03-16,House,2,"Read A First Time"
1608188,2022-03-16,House,3,"Referred To Committee On Judiciary"
1608188,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608194,2022-03-16,House,1,"Introduced By Representative Jack O'malley"
1608194,2022-03-16,House,2,"Read A First Time"
1608194,2022-03-16,House,3,"Referred To Committee On Oversight"
1608194,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608194,2022-06-09,House,5,"Reported With Recommendation With Substitute (h-2)"
1608194,2022-06-09,House,6,"Referred To Second Reading"
1608205,2022-03-16,House,1,"Introduced By Representative Ann Bollin"
1608205,2022-03-16,House,2,"Read A First Time"
1608205,2022-03-16,House,3,"Referred To Committee On Elections And Ethics"
1608205,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608210,2022-03-16,House,1,"Introduced By Representative Steven Johnson"
1608210,2022-03-16,House,2,"Read A First Time"
1608210,2022-03-16,House,3,"Referred To Committee On Judiciary"
1608210,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608218,2022-03-16,House,1,"Introduced By Representative Bryan Posthumus"
1608218,2022-03-16,House,2,"Read A First Time"
1608218,2022-03-16,House,3,"Referred To Committee On Oversight"
1608218,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608218,2022-06-09,House,5,"Reported With Recommendation With Substitute (h-1)"
1608218,2022-06-09,House,6,"Referred To Second Reading"
1608224,2022-03-16,House,1,"Introduced By Representative Michele Hoitenga"
1608224,2022-03-16,House,2,"Read A First Time"
1608224,2022-03-16,House,3,"Referred To Committee On Appropriations"
1608224,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608235,2022-03-16,House,1,"Introduced By Representative David Martin"
1608235,2022-03-16,House,2,"Read A First Time"
1608235,2022-03-16,House,3,"Referred To Committee On Elections And Ethics"
1608235,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608241,2022-03-16,House,1,"Introduced By Representative Abraham Aiyash"
1608241,2022-03-16,House,2,"Read A First Time"
1608241,2022-03-16,House,3,"Referred To Committee On Judiciary"
1608241,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608249,2022-03-16,House,1,"Introduced By Representative Julie Calley"
1608249,2022-03-16,House,2,"Read A First Time"
1608249,2022-03-16,House,3,"Referred To Committee On Judiciary"
1608249,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608255,2022-03-16,House,1,"Introduced By Representative Steven Johnson"
1608255,2022-03-16,House,2,"Read A First Time"
1608255,2022-03-16,House,3,"Referred To Committee On Oversight"
1608255,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608255,2022-06-09,House,5,"Reported With Recommendation With Substitute (h-2)"
1608255,2022-06-09,House,6,"Referred To Second Reading"
1608262,2022-03-16,House,1,"Introduced By Representative Yousef Rabhi"
1608262,2022-03-16,House,2,"Read A First Time"
1608262,2022-03-16,House,3,"Referred To Committee On Judiciary"
1608262,2022-03-17,House,4,"Bill Electronically Reproduced 03/17/2022"
1608491,2022-03-17,Senate,1,"Introduced By Senator Adam J. Hollier"
1608491,2022-03-17,Senate,2,"Referred To Committee On Government Operations"
1608493,2022-03-17,Senate,1,"Introduced By Senator Kimberly A. Lasata"
1608493,2022-03-17,Senate,2,"Referred To Committee On Energy And Technology"
1608493,2022-03-24,Senate,3,"Discharge Committee Approved"
1608493,2022-03-24,Senate,4,"Placed On Order Of General Orders"
1608493,2022-03-24,Senate,5,"Reassigned To Committee On Appropriations"
1608496,2022-03-17,Senate,1,"Introduced By Senator Michael D. Macdonald"
1608496,2022-03-17,Senate,2,"Referred To Committee On Energy And Technology"
1608501,2022-03-17,Senate,1,"Introduced By Senator Tom Barrett"
1608501,2022-03-17,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1608501,2022-05-26,Senate,3,"Reported Favorably With Substitute (s-2)"
1608501,2022-05-26,Senate,4,"Committee Recommended Immediate Effect"
1608501,2022-05-26,Senate,5,"Referred To Committee Of The Whole With Substitute (s-2)"
1608501,2022-05-26,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-2)"
1608501,2022-05-26,Senate,7,"Substitute (s-2) Concurred In"
1608501,2022-05-26,Senate,8,"Placed On Order Of Third Reading With Substitute (s-2)"
1608501,2022-05-26,Senate,9,"Rules Suspended"
1608501,2022-05-26,Senate,10,"Placed On Immediate Passage"
1608501,2022-05-26,Senate,11,"Passed Roll Call # 287 Yeas 36 Nays 1 Excused 1 Not Voting 0"
1608501,2022-05-26,House,12,"Received On 05/26/2022"
1608501,2022-06-01,House,13,"Read A First Time"
1608501,2022-06-01,House,14,"Referred To Committee On Tax Policy"
1608504,2022-03-17,Senate,1,"Introduced By Senator Dan Lauwers"
1608504,2022-03-17,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1608504,2022-05-26,Senate,3,"Reported Favorably With Substitute (s-3)"
1608504,2022-05-26,Senate,4,"Committee Recommended Immediate Effect"
1608504,2022-05-26,Senate,5,"Referred To Committee Of The Whole With Substitute (s-3)"
1608504,2022-05-26,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-3)"
1608504,2022-05-26,Senate,7,"Substitute (s-3) Concurred In"
1608504,2022-05-26,Senate,8,"Placed On Order Of Third Reading With Substitute (s-3)"
1608504,2022-05-26,Senate,9,"Rules Suspended"
1608504,2022-05-26,Senate,10,"Placed On Immediate Passage"
1608504,2022-05-26,Senate,11,"Passed Roll Call # 289 Yeas 36 Nays 1 Excused 1 Not Voting 0"
1608504,2022-05-26,House,12,"Received On 05/26/2022"
1608504,2022-06-01,House,13,"Read A First Time"
1608504,2022-06-01,House,14,"Referred To Committee On Tax Policy"
1608510,2022-03-17,House,1,"Introduced By Representative Kelly Breen"
1608510,2022-03-17,House,2,Adopted
1608515,2022-03-17,Senate,1,"Introduced By Senator Curtis S. Vanderwall"
1608515,2022-03-17,Senate,2,"Referred To Committee On Families, Seniors, And Veterans"
1608515,2022-06-15,Senate,3,"Discharge Committee Approved"
1608515,2022-06-15,Senate,4,"Placed On Order Of General Orders"
1608515,2022-06-15,Senate,5,"Reassigned To Committee On Appropriations"
1608515,2022-06-30,Senate,6,"Reported Favorably Without Amendment"
1608515,2022-06-30,Senate,7,"Committee Recommended Immediate Effect"
1608515,2022-06-30,Senate,8,"Referred To Committee Of The Whole"
1608515,2022-06-30,Senate,9,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1608515,2022-06-30,Senate,10,"Placed On Order Of Third Reading"
1608515,2022-06-30,Senate,11,"Rules Suspended"
1608515,2022-06-30,Senate,12,"Placed On Immediate Passage"
1608515,2022-06-30,Senate,13,"Passed Roll Call # 394 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1608515,2022-06-30,House,14,"Received On 06/30/2022"
1608515,2022-06-30,House,15,"Read A First Time"
1608515,2022-06-30,House,16,"Referred To Committee On Military, Veterans And Homeland Security"
1608515,2022-09-28,House,17,"Reported With Recommendation With Substitute (h-1)"
1608515,2022-09-28,House,18,"Referred To Second Reading"
1608515,2022-12-06,House,19,"Read A Second Time"
1608515,2022-12-06,House,20,"Substitute (h-1) Not Adopted"
1608515,2022-12-06,House,21,"Placed On Third Reading"
1608515,2022-12-06,House,22,"Placed On Immediate Passage"
1608515,2022-12-06,House,23,"Read A Third Time"
1608515,2022-12-06,House,24,"Passed; Given Immediate Effect Roll Call # 483 Yeas 97 Nays 5 Excused 0 Not Voting 7"
1608515,2022-12-06,House,25,"Returned To Senate"
1608515,2022-12-07,Senate,26,"Given Immediate Effect"
1608515,2022-12-07,Senate,27,"Ordered Enrolled"
1608515,2022-12-28,Senate,28,"Presented To Governor 12/13/2022 03:05 Pm"
1608515,2022-12-28,Senate,29,"Approved By Governor 12/22/2022 02:44 Pm"
1608515,2022-12-28,Senate,30,"Filed With Secretary Of State 12/22/2022 04:30 Pm"
1608515,2022-12-28,Senate,31,"Assigned Pa 0267'22 With Immediate Effect"
1608521,2022-03-17,Senate,1,"Introduced By Senator Lana Theis"
1608521,2022-03-17,Senate,2,"Referred To Committee On Elections"
1608526,2022-03-17,Senate,1,"Introduced By Senator Aric Nesbitt"
1608526,2022-03-17,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1608526,2022-05-26,Senate,3,"Reported Favorably With Substitute (s-2)"
1608526,2022-05-26,Senate,4,"Committee Recommended Immediate Effect"
1608526,2022-05-26,Senate,5,"Referred To Committee Of The Whole With Substitute (s-2)"
1608526,2022-05-26,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-2)"
1608526,2022-05-26,Senate,7,"Substitute (s-2) Concurred In"
1608526,2022-05-26,Senate,8,"Placed On Order Of Third Reading With Substitute (s-2)"
