bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1106344,755826,2018-05-23,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 348",37,0,0,0,37
1107849,745668,2018-04-26,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1107849,748376,2018-05-02,Senate,"Senate Third Reading: Passed Roll Call # 244",34,3,0,0,37
1107849,758294,2018-05-29,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
1107849,764715,2018-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 473",98,11,0,0,109
1107875,774865,2018-09-25,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1107875,775068,2018-09-26,Senate,"Senate Third Reading: Passed Roll Call # 580",36,0,0,1,37
1107883,774876,2018-09-25,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1107883,775098,2018-09-26,Senate,"Senate Third Reading: Passed Roll Call # 579",36,0,0,1,37
1107883,780001,2018-12-06,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1107883,780657,2018-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 842",105,4,0,0,109
1107883,780704,2018-12-13,Senate,"Senate Third Reading: Roll Call # 828",37,0,0,1,38
1107902,774864,2018-09-25,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1107902,775090,2018-09-26,Senate,"Senate Third Reading: Passed Roll Call # 581",36,0,0,1,37
1107909,774860,2018-09-25,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
1107909,775100,2018-09-26,Senate,"Senate Third Reading: Passed Roll Call # 583",36,0,0,1,37
1107909,780220,2018-12-06,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1107909,780461,2018-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 843",105,4,0,0,109
1107909,780753,2018-12-13,Senate,"Senate Third Reading: Roll Call # 829",37,0,0,1,38
1107919,774858,2018-09-25,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
1107919,775096,2018-09-26,Senate,"Senate Third Reading: Passed Roll Call # 582",36,0,0,1,37
1107951,747314,2018-05-01,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1107951,753943,2018-05-16,Senate,"Senate Third Reading: Passed Roll Call # 298",37,0,0,0,37
1107951,759790,2018-06-05,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
1107951,764483,2018-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 518",109,0,0,0,109
1107966,752878,2018-05-10,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1107966,755097,2018-05-15,House,"House Third Reading: Given Immediate Effect Roll Call # 310",108,0,0,0,108
1107966,761159,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1107966,762514,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 460",36,0,0,1,37
1107979,756051,2018-05-23,House,"Reported With Recommendation Without Amendment",12,1,0,0,13
1107979,758007,2018-05-30,House,"House Third Reading: Given Immediate Effect Roll Call # 433",101,6,0,0,107
1107979,762360,2018-06-12,Senate,"Reported Favorably With Substitute  S-1",15,1,0,0,16
1107979,762361,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 502",36,0,0,1,37
1107979,764535,2018-06-12,House,"House Third Reading: Roll Call # 550",103,4,0,0,107
1107989,753104,2018-05-10,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1107989,755263,2018-05-15,House,"House Third Reading: Given Immediate Effect Roll Call # 311",105,3,0,0,108
1107989,761165,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1107989,762520,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 461",36,0,0,1,37
1107997,756004,2018-05-23,House,"Reported With Recommendation Without Amendment",12,1,0,0,13
1107997,757935,2018-05-30,House,"House Third Reading: Given Immediate Effect Roll Call # 434",99,8,0,0,107
1107997,762356,2018-06-12,Senate,"Reported Favorably Without Amendment",15,1,0,0,16
1107997,762357,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 503",36,0,0,1,37
1108398,753944,2018-05-16,Senate,"Reported Favorably With Substitute  S-1",4,1,0,0,5
1108631,753011,2018-05-10,House,"Reported With Recommendation With Substitute H-1",10,1,0,0,11
1108631,755113,2018-05-16,House,"House Third Reading: Given Immediate Effect Roll Call # 332",94,14,0,0,108
1108631,774826,2018-09-25,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1108631,781386,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 888",32,6,0,0,38
1108631,781551,2018-12-20,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 970",98,9,0,0,107
1108652,749002,2018-05-01,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1108652,755182,2018-05-15,House,"House Third Reading: Given Immediate Effect Roll Call # 282",64,44,0,0,108
1108652,779604,2018-12-04,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1108652,780348,2018-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 755",26,12,0,0,38
1108658,779188,2018-11-28,House,"Reported With Recommendation For Referral To Committee On Local Government",8,0,0,0,8
1108665,753014,2018-05-10,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1108665,755116,2018-05-16,House,"House Third Reading: Given Immediate Effect Roll Call # 331",97,11,0,0,108
1108665,774819,2018-09-25,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1108665,781377,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 887",30,8,0,0,38
1108688,779233,2018-11-28,House,"Reported With Recommendation For Referral To Committee On Local Government",8,0,0,0,8
1108688,780486,2018-12-11,House,"Reported With Recommendation With Substitute  H-3",7,3,0,0,10
1112038,753069,2018-05-10,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1112038,755220,2018-05-15,House,"House Third Reading: Given Immediate Effect Roll Call # 313",106,2,0,0,108
1112038,761246,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112038,762686,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 463",36,0,0,1,37
1112048,745095,2018-04-24,House,"Reported With Recommendation For Referral To Committee On Transportation And Infrastructure",11,0,0,0,11
1112048,755202,2018-05-15,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1112048,779243,2018-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 642",89,20,0,0,109
1112057,745007,2018-04-25,House,"Reported With Recommendation With Substitute  H-2",13,2,0,0,15
1112057,747277,2018-04-25,House,"Reported With Recommendation With Substitute H-2",13,2,0,0,15
1112057,749048,2018-05-03,House,"House Third Reading: Given Immediate Effect Roll Call # 266",105,2,0,0,107
1112057,755053,2018-05-17,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1112057,757412,2018-05-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 370",36,0,0,1,37
1112092,752914,2018-05-10,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1112092,755140,2018-05-15,House,"House Third Reading: Given Immediate Effect Roll Call # 315",107,1,0,0,108
1112092,761158,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112092,762534,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 465",35,1,0,1,37
1112103,753063,2018-05-10,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1112103,755234,2018-05-16,House,"House Third Reading: Given Immediate Effect Roll Call # 316",99,9,0,0,108
1112103,761233,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112103,762654,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 466",36,0,0,1,37
1112112,756055,2018-05-23,House,"Reported With Recommendation With Substitute  H-3",7,4,0,0,11
1112112,764588,2018-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 472",55,54,0,0,109
1112112,780482,2018-12-12,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
1112112,781416,2018-12-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 899",24,14,0,0,38
1112112,781591,2018-12-20,House,"House Third Reading: Roll Call # 955",60,48,0,0,108
1112140,741530,2018-04-19,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112149,780015,2018-12-05,House,"Reported With Recommendation With Substitute  H-2",13,4,0,0,17
1112149,780016,2018-12-06,House,"House Third Reading: Passed Roll Call # 767",95,14,0,0,109
1112149,781570,2018-12-21,Senate,"Senate Third Reading: Passed Roll Call # 1040",29,9,0,0,38
1112177,753101,2018-05-08,House,"Reported With Recommendation With Substitute  H-2",12,0,0,0,12
1112177,753630,2018-05-08,House,"Reported With Recommendation With Substitute H-2",12,0,0,0,12
1112177,754999,2018-05-17,House,"House Third Reading: Given Immediate Effect Roll Call # 340",107,1,0,0,108
1112177,774813,2018-09-25,Senate,"Reported Favorably With Substitute  S-4",5,0,0,0,5
1112177,775053,2018-09-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 585",36,0,0,1,37
1112177,775245,2018-10-02,House,"House Third Reading: Roll Call # 588",102,4,0,0,106
1112206,745011,2018-04-25,House,"Reported With Recommendation With Substitute  H-3",13,2,0,0,15
1112206,747298,2018-04-25,House,"Reported With Recommendation With Substitute H-3",13,2,0,0,15
1112206,749060,2018-05-03,House,"House Third Reading: Given Immediate Effect Roll Call # 267",103,4,0,0,107
1112206,755197,2018-05-17,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1112206,757235,2018-05-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 371",35,1,0,1,37
1112214,780612,2018-12-11,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1112232,753061,2018-05-10,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1112232,755213,2018-05-15,House,"House Third Reading: Given Immediate Effect Roll Call # 314",104,4,0,0,108
1112232,761145,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112232,762314,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 464",36,0,0,1,37
1112240,753055,2018-05-10,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1112240,754980,2018-05-15,House,"House Third Reading: Given Immediate Effect Roll Call # 312",106,2,0,0,108
1112240,761097,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112240,762395,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 462",36,0,0,1,37
1112343,760632,2018-06-06,Senate,"Reported Favorably With Substitute  S-1",10,0,0,0,10
1112343,762586,2018-06-12,Senate,"Senate Third Reading: Passed Roll Call # 522",36,0,0,1,37
1112343,779246,2018-11-28,House,"Reported With Recommendation With Substitute  H-1",16,0,0,0,16
1112343,780636,2018-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 794",109,0,0,0,109
1112343,780686,2018-12-13,Senate,"Senate Third Reading: Roll Call # 824",37,0,0,1,38
1112352,738393,2018-04-12,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1112352,754188,2018-05-16,Senate,"Senate Third Reading: Passed Roll Call # 296",26,11,0,0,37
1112352,781210,2018-12-19,House,"Reported With Recommendation With Substitute H-3",19,0,0,0,19
1112352,781614,2018-12-21,House,"House Third Reading: Passed Roll Call # 999",107,0,0,0,107
1112352,781615,2018-12-21,Senate,"Senate Third Reading: Roll Call # 1048",38,0,0,0,38
1112381,738445,2018-04-12,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1112381,754006,2018-05-16,Senate,"Senate Third Reading: Passed Roll Call # 295",26,11,0,0,37
1112381,781211,2018-12-19,House,"Reported With Recommendation With Substitute H-3",19,0,0,0,19
1112381,781642,2018-12-21,House,"House Third Reading: Passed Roll Call # 998",106,1,0,0,107
1112381,781643,2018-12-21,Senate,"Senate Third Reading: Roll Call # 1050",38,0,0,0,38
1112420,753521,2018-05-15,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1112420,755028,2018-05-17,Senate,"Senate Third Reading: Passed Roll Call # 307",35,0,0,2,37
1112558,741838,2018-04-17,House,"Reported With Recommendation With Substitute  H-1",14,0,0,0,14
1112558,742967,2018-04-17,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
1112558,745040,2018-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 249",109,0,0,0,109
1112558,753586,2018-05-15,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
1112558,755047,2018-05-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 310",36,0,0,1,37
1112558,755048,2018-05-17,House,"House Third Reading: Roll Call # 335",108,0,0,0,108
1112694,756889,2018-05-24,Senate,"Reported Favorably Without Amendment",11,0,0,0,11
1112694,757865,2018-05-30,Senate,"Senate Third Reading: Passed Roll Call # 388",30,2,0,5,37
1112694,760666,2018-06-06,House,"Reported With Recommendation With Substitute  H-1",22,1,0,0,23
1112694,764525,2018-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 489",105,4,0,0,109
1112694,764526,2018-06-12,Senate,"Senate Third Reading: Roll Call # 547",36,0,0,1,37
1112705,756863,2018-05-24,Senate,"Reported Favorably Without Amendment",11,0,0,0,11
1112705,758309,2018-05-30,Senate,"Senate Third Reading: Passed Roll Call # 387",30,2,0,5,37
1112705,760490,2018-06-06,House,"Reported With Recommendation With Substitute  H-1",23,1,0,0,24
1112705,764396,2018-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 488",105,4,0,0,109
1112705,764397,2018-06-12,Senate,"Senate Third Reading: Roll Call # 546",34,2,0,1,37
1112714,749525,2018-05-01,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
1112733,774821,2018-09-25,Senate,"Reported Favorably With Substitute  S-2",5,0,0,0,5
1112733,779341,2018-11-29,Senate,"Senate Third Reading: Passed Roll Call # 653",37,0,0,1,38
1112733,780553,2018-12-11,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1112733,781304,2018-12-20,House,"House Third Reading: Given Immediate Effect Roll Call # 912",109,0,0,0,109
1112752,778951,2018-11-27,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
1112752,780109,2018-12-05,House,"House Third Reading: Given Immediate Effect Roll Call # 699",108,0,0,0,108
1112752,780494,2018-12-12,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1112752,781340,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 854",38,0,0,0,38
1112757,756117,2018-05-23,House,"Reported With Recommendation With Substitute  H-1",10,2,0,0,12
1112757,756118,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 415",94,15,0,0,109
1112757,761126,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112761,756107,2018-05-23,House,"Reported With Recommendation With Substitute  H-1",11,1,0,0,12
1112761,756108,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 397",108,1,0,0,109
1112761,761196,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112765,756155,2018-05-23,House,"Reported With Recommendation With Substitute  H-1",12,0,0,0,12
1112765,756156,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 411",109,0,0,0,109
1112765,761272,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112771,756125,2018-05-23,House,"Reported With Recommendation Without Amendment",8,2,0,0,10
1112771,756126,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 409",108,1,0,0,109
1112771,761204,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112781,756098,2018-05-23,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
1112781,756099,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 398",108,1,0,0,109
1112781,761207,2018-06-07,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
1112793,756105,2018-05-23,House,"Reported With Recommendation With Substitute  H-1",10,1,0,0,11
1112793,756106,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 400",106,3,0,0,109
1112793,761210,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112793,779594,2018-12-04,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 664",36,0,0,2,38
1112797,745253,2018-04-26,Senate,"Reported Favorably With Substitute S1",5,0,0,0,5
1112801,779552,2018-12-04,House,"Reported With Recommendation With Substitute  H-1",12,0,0,0,12
1112801,780625,2018-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 834",106,3,0,0,109
1112801,781538,2018-12-21,Senate,"Senate Third Reading: Passed Roll Call # 1037",38,0,0,0,38
1112807,756113,2018-05-23,House,"Reported With Recommendation With Substitute  H-1",10,1,0,0,11
1112807,756114,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 395",108,1,0,0,109
1112807,761242,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112819,779006,2018-11-27,House,"Reported With Recommendation With Substitute H-2",9,1,0,0,10
1112819,780110,2018-12-05,House,"House Third Reading: Given Immediate Effect Roll Call # 697",108,0,0,0,108
1112819,780508,2018-12-12,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
1112819,781328,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 852",38,0,0,0,38
1112819,781329,2018-12-20,House,"House Third Reading: Roll Call # 901",108,0,0,0,108
1112829,756134,2018-05-23,House,"Reported With Recommendation With Substitute  H-1",11,1,0,0,12
1112829,756135,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 393",108,1,0,0,109
1112829,761252,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112833,756088,2018-05-23,House,"Reported With Recommendation With Substitute  H-2",11,1,0,0,12
1112833,756089,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 407",103,6,0,0,109
1112833,761139,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112840,779018,2018-11-27,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
1112840,780094,2018-12-05,House,"House Third Reading: Given Immediate Effect Roll Call # 698",108,0,0,0,108
1112840,780444,2018-12-12,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1112840,781327,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 853",38,0,0,0,38
1112845,756096,2018-05-23,House,"Reported With Recommendation With Substitute  H-1",12,0,0,0,12
1112845,756097,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 406",109,0,0,0,109
1112845,761175,2018-06-07,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
1112845,779792,2018-12-04,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 665",36,0,0,2,38
1112845,780040,2018-12-05,House,"House Third Reading: Roll Call # 676",108,0,0,0,108
1112851,749289,2018-05-02,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
1112851,755147,2018-05-16,House,"House Third Reading: Given Immediate Effect Roll Call # 326",105,3,0,0,108
1112851,760825,2018-06-06,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1112851,762334,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 495",36,0,0,1,37
1112855,756009,2018-05-23,House,"Reported With Recommendation With Substitute  H-1",10,2,0,0,12
1112855,756010,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 416",99,10,0,0,109
1112855,761179,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112861,756140,2018-05-23,House,"Reported With Recommendation With Substitute  H-1",9,1,0,0,10
1112861,756141,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 414",106,3,0,0,109
1112861,761151,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112865,756122,2018-05-23,House,"Reported With Recommendation With Substitute  H-3",10,1,0,0,11
1112865,756123,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 394",108,1,0,0,109
1112865,761189,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112869,756148,2018-05-23,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
1112869,756149,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 399",108,1,0,0,109
1112869,761237,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1112878,756037,2018-05-23,House,"Reported With Recommendation With Substitute  H-1",11,1,0,0,12
1112878,756038,2018-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 396",108,1,0,0,109
1112878,761194,2018-06-07,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
1112878,761195,2018-06-07,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
1112881,756133,2018-05-23,House,"Reported With Recommendation With Substitute  H-3",12,0,0,0,12
1112881,757929,2018-05-29,House,"House Third Reading: Given Immediate Effect Roll Call # 424",98,10,0,0,108
1112881,761276,2018-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1113593,755002,2018-05-16,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
1113593,757937,2018-05-30,House,"House Third Reading: Given Immediate Effect Roll Call # 437",105,2,0,0,107
1113593,780606,2018-12-12,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1113593,781423,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 860",37,1,0,0,38
1113593,781424,2018-12-20,House,"House Third Reading: Roll Call # 903",107,1,0,0,108
1113594,755208,2018-05-16,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
1113594,758251,2018-05-30,House,"House Third Reading: Given Immediate Effect Roll Call # 438",105,2,0,0,107
1113594,780592,2018-12-12,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1113594,781370,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 861",37,1,0,0,38
1113594,781371,2018-12-20,House,"House Third Reading: Roll Call # 904",107,1,0,0,108
1113600,755209,2018-05-16,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
1113600,757946,2018-05-30,House,"House Third Reading: Given Immediate Effect Roll Call # 439",107,0,0,0,107
1113600,780609,2018-12-12,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1113600,781419,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 862",37,1,0,0,38
1113610,761228,2018-06-07,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
1113610,780151,2018-12-06,House,"House Third Reading: Given Immediate Effect Roll Call # 764",109,0,0,0,109
1113610,781464,2018-12-18,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
1113610,781465,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 886",38,0,0,0,38
1113610,781573,2018-12-20,House,"House Third Reading: Roll Call # 956",107,0,0,0,107
1113615,755017,2018-05-16,House,"Reported With Recommendation With Substitute  H-4",17,0,0,0,17
1113615,757876,2018-05-30,House,"House Third Reading: Given Immediate Effect Roll Call # 436",104,3,0,0,107
1113615,780510,2018-12-12,Senate,"Reported Favorably With Substitute  S-1",9,0,0,0,9
1113615,781373,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 859",37,1,0,0,38
1113615,781374,2018-12-20,House,"House Third Reading: Roll Call # 902",105,3,0,0,108
1113623,747310,2018-05-01,Senate,"Reported Favorably With Substitute  S-1",7,0,0,0,7
1113623,752323,2018-05-10,Senate,"Senate Third Reading: Passed Roll Call # 284",33,2,0,2,37
1113623,758313,2018-05-29,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
1113623,764625,2018-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 487",100,9,0,0,109
1113623,764626,2018-06-12,Senate,"Senate Third Reading: Roll Call # 545",33,3,0,1,37
1113636,749012,2018-05-02,House,"Reported With Recommendation With Substitute  H-1",9,0,0,0,9
1113636,752981,2018-05-02,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1113636,755188,2018-05-16,House,"House Third Reading: Given Immediate Effect Roll Call # 327",105,3,0,0,108
1113636,760657,2018-06-06,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1113636,762408,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 496",34,2,0,1,37
1113636,764375,2018-06-12,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 555",106,3,0,0,109
1113748,745171,2018-04-25,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
1113761,749045,2018-05-02,House,"Reported With Recommendation With Substitute  H-1",5,0,0,0,5
1113785,775364,2018-10-02,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1113799,775386,2018-10-02,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1113919,760624,2018-06-06,House,"Reported With Recommendation With Substitute  H-3",9,0,0,0,9
1113919,774844,2018-09-25,House,"House Third Reading: Given Immediate Effect Roll Call # 569",106,0,0,0,106
1113919,780250,2018-12-06,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1113919,780540,2018-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 763",38,0,0,0,38
1113945,749014,2018-05-02,House,"Reported With Recommendation Without Amendment",25,1,0,0,26
1113945,753027,2018-05-08,House,"House Third Reading: Given Immediate Effect Roll Call # 269",95,14,0,0,109
1113945,753028,2018-05-08,House,"House Third Reading: Passed Roll Call # 276",97,12,0,0,109
1113945,779335,2018-11-28,Senate,"Reported Favorably With Substitute  S-2",5,0,0,0,5
1113945,781303,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 843",38,0,0,0,38
1113945,781598,2018-12-20,House,"House Third Reading: Roll Call # 958",100,7,0,0,107
1113953,749022,2018-05-02,House,"Reported With Recommendation With Substitute  H-1",24,3,0,0,27
1113953,750419,2018-05-02,House,"Reported With Recommendation With Substitute H-1",24,3,0,0,27
1113953,752851,2018-05-08,House,"House Third Reading: Given Immediate Effect Roll Call # 274",98,11,0,0,109
1113953,779337,2018-11-28,Senate,"Reported Favorably With Substitute  S-2",5,0,0,0,5
1113953,781320,2018-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 844",38,0,0,0,38
1113953,781645,2018-12-20,House,"House Third Reading: Roll Call # 957",100,7,0,0,107
1113972,749027,2018-05-02,House,"Reported With Recommendation With Substitute  H-3",26,2,0,0,28
1113972,750225,2018-05-02,House,"Reported With Recommendation With Substitute H-3",26,2,0,0,28
1113972,753085,2018-05-08,House,"House Third Reading: Given Immediate Effect Roll Call # 273",95,14,0,0,109
1113972,753086,2018-05-08,House,"House Third Reading: Passed Roll Call # 275",97,12,0,0,109
1114018,755167,2018-05-15,House,"Reported With Recommendation With Substitute H-3",13,0,0,0,13
1114018,755168,2018-05-17,House,"House Third Reading: Given Immediate Effect Roll Call # 343",108,0,0,0,108
1114018,779589,2018-12-04,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1114018,780349,2018-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 756",38,0,0,0,38
1114165,745312,2018-04-26,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
1114165,753525,2018-05-15,Senate,"Senate Third Reading: Passed Roll Call # 291",36,0,0,1,37
1114168,755740,2018-05-23,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
1114168,761162,2018-06-07,Senate,"Senate Third Reading: Passed Roll Call # 417",36,0,0,1,37
1114182,755775,2018-05-23,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1114182,761115,2018-06-07,Senate,"Senate Third Reading: Passed Roll Call # 419",36,0,0,1,37
1114188,760052,2018-06-05,House,"Reported With Recommendation Without Amendment",17,1,0,0,18
1114192,749096,2018-05-02,House,"Reported With Recommendation With Substitute  H-1",5,0,0,0,5
1114196,755758,2018-05-23,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
