bill_id,date,chamber,sequence,action
1121383,2018-12-21,House,30,"Full Title Agreed To"
1121383,2018-12-21,House,31,"Bill Ordered Enrolled"
1121383,2018-12-28,House,32,"Presented To The Governor 12/27/2018 @ 4:04 Pm"
1121383,2018-12-31,House,33,"Approved By The Governor 12/28/2018 @ 5:45 Pm 12/31/18 Addenda"
1121383,2018-12-31,House,34,"Filed With Secretary Of State 12/28/2018 @ 7:14 Pm"
1121383,2018-12-31,House,35,"Assigned Pa 661'18 With Immediate Effect"
1121385,2018-06-06,House,1,"Introduced By Representative Michele Hoitenga"
1121385,2018-06-06,House,2,"Read A First Time"
1121385,2018-06-06,House,3,"Referred To Committee On Regulatory Reform"
1121385,2018-06-07,House,4,"Bill Electronically Reproduced 06/06/2018"
1121385,2018-10-02,House,5,"Reported With Recommendation Without Amendment"
1121385,2018-10-02,House,6,"Referred To Second Reading"
1121385,2018-10-02,House,7,"Read A Second Time"
1121385,2018-10-02,House,8,"Placed On Third Reading"
1121385,2018-10-03,House,9,"Read A Third Time"
1121385,2018-10-03,House,10,"Passed; Given Immediate Effect Roll Call # 613 Yeas 106 Nays 1"
1121385,2018-10-03,House,11,Transmitted
1121385,2018-11-08,Senate,12,"Referred To Committee On Regulatory Reform"
1121385,2018-12-06,Senate,13,"Reported Favorably Without Amendment"
1121385,2018-12-06,Senate,14,"Committee Recommended Immediate Effect"
1121385,2018-12-06,Senate,15,"Referred To Committee Of The Whole"
1121386,2018-06-06,House,1,"Introduced By Representative Tom Barrett"
1121386,2018-06-06,House,2,"Read A First Time"
1121386,2018-06-06,House,3,"Referred To Committee On Agriculture"
1121386,2018-06-07,House,4,"Bill Electronically Reproduced 06/06/2018"
1121386,2018-10-03,House,5,"Reported With Recommendation With Substitute  H-1"
1121386,2018-10-03,House,6,"Referred To Second Reading"
1121386,2018-11-27,House,7,"Read A Second Time"
1121386,2018-11-27,House,8,"Substitute  H-1 Adopted"
1121386,2018-11-27,House,9,"Placed On Third Reading"
1121386,2018-11-28,House,10,"Read A Third Time"
1121386,2018-11-28,House,11,"Passed; Given Immediate Effect Roll Call # 649 Yeas 109 Nays 0"
1121386,2018-11-28,House,12,Transmitted
1121386,2018-11-29,Senate,13,"Referred To Committee On Natural Resources"
1121386,2018-12-13,Senate,14,"Reported Favorably Without Amendment"
1121386,2018-12-13,Senate,15,"Committee Recommended Immediate Effect"
1121386,2018-12-13,Senate,16,"Referred To Committee Of The Whole"
1121386,2018-12-18,Senate,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1121386,2018-12-18,Senate,18,"Placed On Order Of Third Reading"
1121386,2018-12-19,Senate,19,"Passed; Given Immediate Effect Roll Call # 929 Yeas 33 Nays 5 Excused 0 Not Voting 0"
1121386,2018-12-19,Senate,20,"Inserted Full Title"
1121386,2018-12-20,House,21,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1121386,2018-12-20,House,22,"Full Title Agreed To"
1121386,2018-12-20,House,23,"Bill Ordered Enrolled"
1121386,2018-12-28,House,24,"Presented To The Governor 12/26/2018 @ 6:54 Pm"
1121386,2018-12-31,House,25,"Approved By The Governor 12/28/2018 @ 4:13 Pm 12/31/18 Addenda"
1121386,2018-12-31,House,26,"Filed With Secretary Of State 12/28/2018 @ 5:42 Pm"
1121386,2018-12-31,House,27,"Assigned Pa 615'18 With Immediate Effect"
1121388,2018-06-06,House,1,"Introduced By Representative Aaron Miller"
1121388,2018-06-06,House,2,"Read A First Time"
1121388,2018-06-06,House,3,"Referred To Committee On Workforce And Talent Development"
1121388,2018-06-07,House,4,"Bill Electronically Reproduced 06/06/2018"
1121389,2018-06-06,House,1,"Introduced By Representative Scott Vansingel"
1121389,2018-06-06,House,2,"Read A First Time"
1121389,2018-06-06,House,3,"Referred To Committee On Natural Resources"
1121389,2018-06-07,House,4,"Bill Electronically Reproduced 06/06/2018"
1121389,2018-10-03,House,5,"Reported With Recommendation With Substitute  H-3"
1121389,2018-10-03,House,6,"Referred To Second Reading"
1121389,2018-11-08,House,7,"Read A Second Time"
1121389,2018-11-08,House,8,"Substitute  H-3 Adopted"
1121389,2018-11-08,House,9,"Placed On Third Reading"
1121389,2018-11-27,House,10,"Read A Third Time"
1121389,2018-11-27,House,11,"Passed; Given Immediate Effect Roll Call # 632 Yeas 109 Nays 0"
1121389,2018-11-27,House,12,Transmitted
1121389,2018-11-28,Senate,13,"Referred To Committee On Natural Resources"
1121389,2018-12-13,Senate,14,"Reported Favorably Without Amendment"
1121389,2018-12-13,Senate,15,"Committee Recommended Immediate Effect"
1121389,2018-12-13,Senate,16,"Referred To Committee Of The Whole"
1121389,2018-12-18,Senate,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1121389,2018-12-18,Senate,18,"Placed On Order Of Third Reading"
1121389,2018-12-20,Senate,19,"Passed; Given Immediate Effect Roll Call # 959 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1121389,2018-12-20,Senate,20,"Inserted Full Title"
1121389,2018-12-21,House,21,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1121389,2018-12-21,House,22,"Full Title Agreed To"
1121389,2018-12-21,House,23,"Bill Ordered Enrolled"
1121389,2018-12-28,House,24,"Presented To The Governor 12/26/2018 @ 6:28 Pm"
1121389,2018-12-31,House,25,"Approved By The Governor 12/27/2018 @ 3:41 Pm 12/31/18 Addenda"
1121389,2018-12-31,House,26,"Filed With Secretary Of State 12/28/2018 @ 1:28 Pm"
1121389,2018-12-31,House,27,"Assigned Pa 509'18 With Immediate Effect"
1121390,2018-06-06,House,1,"Introduced By Representative Joseph Bellino"
1121390,2018-06-06,House,2,"Read A First Time"
1121390,2018-06-06,House,3,"Referred To Committee On Regulatory Reform"
1121390,2018-06-07,House,4,"Bill Electronically Reproduced 06/06/2018"
1121390,2018-10-02,House,5,"Reported With Recommendation Without Amendment"
1121390,2018-10-02,House,6,"Referred To Second Reading"
1121390,2018-10-02,House,7,"Read A Second Time"
1121390,2018-10-02,House,8,"Placed On Third Reading"
1121390,2018-10-03,House,9,"Read A Third Time"
1121390,2018-10-03,House,10,"Passed; Given Immediate Effect Roll Call # 614 Yeas 106 Nays 1"
1121390,2018-10-03,House,11,Transmitted
1121390,2018-11-08,Senate,12,"Referred To Committee On Regulatory Reform"
1121390,2018-12-06,Senate,13,"Reported Favorably Without Amendment"
1121390,2018-12-06,Senate,14,"Committee Recommended Immediate Effect"
1121390,2018-12-06,Senate,15,"Referred To Committee Of The Whole"
1121391,2018-06-06,House,1,"Introduced By Representative Robert Kosowski"
1121391,2018-06-06,House,2,"Read A First Time"
1121391,2018-06-06,House,3,"Referred To Committee On Transportation And Infrastructure"
1121391,2018-06-07,House,4,"Bill Electronically Reproduced 06/06/2018"
1121392,2018-06-06,House,1,"Introduced By Representative Robert Kosowski"
1121392,2018-06-06,House,2,"Read A First Time"
1121392,2018-06-06,House,3,"Referred To Committee On Insurance"
1121392,2018-06-07,House,4,"Bill Electronically Reproduced 06/06/2018"
1121393,2018-06-06,House,1,"Introduced By Representative Darrin Camilleri"
1121393,2018-06-06,House,2,"Read A First Time"
1121393,2018-06-06,House,3,"Referred To Committee On Transportation And Infrastructure"
1121393,2018-06-07,House,4,"Bill Electronically Reproduced 06/06/2018"
1121442,2018-06-07,House,1,"Introduced By Representative Leslie Love"
1121442,2018-06-07,House,2,Adopted
1121447,2018-06-07,House,1,"Introduced By Representative William Sowerby"
1121447,2018-06-07,House,2,Adopted
1121452,2018-06-07,House,1,"Introduced By Representative Jim Runestad"
1121452,2018-06-07,House,2,Adopted
1121469,2018-06-07,House,1,"Introduced By Representative Roger Victory"
1121469,2018-06-07,House,2,"Read A First Time"
1121469,2018-06-07,House,3,"Referred To Committee On Natural Resources"
1121469,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121469,2018-12-05,House,5,"Reported With Recommendation Without Amendment"
1121469,2018-12-05,House,6,"Referred To Second Reading"
1121469,2018-12-11,House,7,"Read A Second Time"
1121469,2018-12-11,House,8,"Placed On Third Reading"
1121469,2018-12-12,House,9,"Read A Third Time"
1121469,2018-12-12,House,10,"Passed; Given Immediate Effect Roll Call # 809 Yeas 89 Nays 20"
1121469,2018-12-12,House,11,Transmitted
1121469,2018-12-13,Senate,12,"Referred To Committee On Outdoor Recreation And Tourism"
1121469,2018-12-13,Senate,13,"Referred To Committee On Outdoor Recreation And Tourism"
1121470,2018-06-07,Senate,1,"Introduced By Senator Jack Brandenburg"
1121470,2018-06-07,Senate,2,"Referred To Committee On Appropriations"
1121474,2018-06-07,House,1,"Introduced By Representative Curt Vanderwall"
1121474,2018-06-07,House,2,"Read A First Time"
1121474,2018-06-07,House,3,"Referred To Committee On Tax Policy"
1121474,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121477,2018-06-07,Senate,1,"Introduced By Senator Judith Emmons"
1121477,2018-06-07,Senate,2,"Referred To Committee On Families, Seniors And Human Services"
1121478,2018-06-07,House,1,"Introduced By Representative Daire Rendon"
1121478,2018-06-07,House,2,"Read A First Time"
1121478,2018-06-07,House,3,"Referred To Committee On Law And Justice"
1121478,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121483,2018-06-07,House,1,"Introduced By Representative Sylvia Santana"
1121483,2018-06-07,House,2,"Read A First Time"
1121483,2018-06-07,House,3,"Referred To Committee On Natural Resources"
1121483,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121484,2018-06-07,House,1,"Introduced By Representative Julie Calley"
1121484,2018-06-07,House,2,"Read A First Time"
1121484,2018-06-07,House,3,"Referred To Committee On Law And Justice"
1121484,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121484,2018-10-02,House,5,"Reported With Recommendation With Substitute  H-1"
1121484,2018-10-02,House,6,"Referred To Second Reading"
1121484,2018-11-27,House,7,"Read A Second Time"
1121484,2018-11-27,House,8,"Substitute  H-1 Adopted"
1121484,2018-11-27,House,9,"Placed On Third Reading"
1121484,2018-11-28,House,10,"Read A Third Time"
1121484,2018-11-28,House,11,"Passed; Given Immediate Effect Roll Call # 645 Yeas 109 Nays 0"
1121484,2018-11-28,House,12,Transmitted
1121484,2018-11-29,Senate,13,"Referred To Committee On Judiciary"
1121484,2018-12-12,Senate,14,"Reported Favorably Without Amendment"
1121484,2018-12-12,Senate,15,"Committee Recommended Immediate Effect"
1121484,2018-12-12,Senate,16,"Referred To Committee Of The Whole"
1121484,2018-12-19,Senate,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1121484,2018-12-19,Senate,18,"Placed On Order Of Third Reading"
1121484,2018-12-20,Senate,19,"Passed Roll Call # 962 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1121484,2018-12-20,Senate,20,"Inserted Full Title"
1121484,2018-12-21,House,21,"Returned From Senate Without Amendment With Full Title"
1121484,2018-12-21,House,22,"Full Title Agreed To"
1121484,2018-12-21,House,23,"Bill Ordered Enrolled"
1121484,2018-12-28,House,24,"Presented To The Governor 12/27/2018 @ 5:16 Pm"
1121484,2018-12-31,House,25,"Approved By The Governor 12/28/2018 @ 5:49 Pm 12/31/18 Addenda"
1121484,2018-12-31,House,26,"Filed With Secretary Of State 12/28/2018 @ 7:18 Pm"
1121484,2018-12-31,House,27,"Assigned Pa 663'18"
1121490,2018-06-07,House,1,"Introduced By Representative Stephanie Chang"
1121490,2018-06-07,House,2,"Read A First Time"
1121490,2018-06-07,House,3,"Referred To Committee On Law And Justice"
1121490,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121491,2018-06-07,House,1,"Introduced By Representative Daire Rendon"
1121491,2018-06-07,House,2,"Read A First Time"
1121491,2018-06-07,House,3,"Referred To Committee On Appropriations"
1121491,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121494,2018-06-07,Senate,1,"Introduced By Senator Tonya Schuitmaker"
1121494,2018-06-07,Senate,2,"Referred To Committee On Health Policy"
1121496,2018-06-07,Senate,1,"Introduced By Senator Judith Emmons"
1121496,2018-06-07,Senate,2,"Referred To Committee On Families, Seniors And Human Services"
1121499,2018-06-07,House,1,"Introduced By Representative Klint Kesto"
1121499,2018-06-07,House,2,"Read A First Time"
1121499,2018-06-07,House,3,"Referred To Committee On Law And Justice"
1121499,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121499,2018-10-02,House,5,"Reported With Recommendation With Substitute  H-1"
1121499,2018-10-02,House,6,"Referred To Second Reading"
1121499,2018-11-27,House,7,"Read A Second Time"
1121499,2018-11-27,House,8,"Substitute  H-1 Adopted"
1121499,2018-11-27,House,9,"Placed On Third Reading"
1121499,2018-11-28,House,10,"Read A Third Time"
1121499,2018-11-28,House,11,"Passed; Given Immediate Effect Roll Call # 644 Yeas 109 Nays 0"
1121499,2018-11-28,House,12,Transmitted
1121499,2018-11-29,Senate,13,"Referred To Committee On Judiciary"
1121499,2018-12-12,Senate,14,"Reported Favorably Without Amendment"
1121499,2018-12-12,Senate,15,"Committee Recommended Immediate Effect"
1121499,2018-12-12,Senate,16,"Referred To Committee Of The Whole"
1121499,2018-12-19,Senate,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1121499,2018-12-19,Senate,18,"Placed On Order Of Third Reading"
1121499,2018-12-20,Senate,19,"Passed Roll Call # 961 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1121499,2018-12-20,Senate,20,"Inserted Full Title"
1121499,2018-12-21,House,21,"Returned From Senate Without Amendment With Full Title"
1121499,2018-12-21,House,22,"Full Title Agreed To"
1121499,2018-12-21,House,23,"Bill Ordered Enrolled"
1121499,2018-12-28,House,24,"Presented To The Governor 12/27/2018 @ 5:14 Pm"
1121499,2018-12-31,House,25,"Approved By The Governor 12/28/2018 @ 5:47 Pm 12/31/18 Addenda"
1121499,2018-12-31,House,26,"Filed With Secretary Of State 12/28/2018 @ 7:16 Pm"
1121499,2018-12-31,House,27,"Assigned Pa 662'18"
1121503,2018-06-07,House,1,"Introduced By Representative Abdullah Hammoud"
1121503,2018-06-07,House,2,"Read A First Time"
1121503,2018-06-07,House,3,"Referred To Committee On Natural Resources"
1121503,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121505,2018-06-07,House,1,"Introduced By Representative Brandt Iden"
1121505,2018-06-07,House,2,"Read A First Time"
1121505,2018-06-07,House,3,"Referred To Committee On Law And Justice"
1121505,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121505,2018-10-02,House,5,"Reported With Recommendation With Substitute  H-1"
1121505,2018-10-02,House,6,"Referred To Second Reading"
1121505,2018-11-27,House,7,"Read A Second Time"
1121505,2018-11-27,House,8,"Substitute  H-1 Adopted"
1121505,2018-11-27,House,9,"Placed On Third Reading"
1121505,2018-11-28,House,10,"Read A Third Time"
1121505,2018-11-28,House,11,"Passed; Given Immediate Effect Roll Call # 646 Yeas 109 Nays 0"
1121505,2018-11-28,House,12,Transmitted
1121505,2018-11-29,Senate,13,"Referred To Committee On Judiciary"
1121505,2018-12-12,Senate,14,"Reported Favorably Without Amendment"
1121505,2018-12-12,Senate,15,"Committee Recommended Immediate Effect"
1121505,2018-12-12,Senate,16,"Referred To Committee Of The Whole"
1121505,2018-12-19,Senate,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1121505,2018-12-19,Senate,18,"Placed On Order Of Third Reading"
1121505,2018-12-20,Senate,19,"Passed Roll Call # 963 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1121505,2018-12-20,Senate,20,"Inserted Full Title"
1121505,2018-12-21,House,21,"Returned From Senate Without Amendment With Full Title"
1121505,2018-12-21,House,22,"Full Title Agreed To"
1121505,2018-12-21,House,23,"Bill Ordered Enrolled"
1121505,2018-12-28,House,24,"Presented To The Governor 12/27/2018 @ 5:18 Pm"
1121505,2018-12-31,House,25,"Approved By The Governor 12/28/2018 @ 5:51 Pm 12/31/18 Addenda"
1121505,2018-12-31,House,26,"Filed With Secretary Of State 12/28/2018 @ 7:20 Pm"
1121505,2018-12-31,House,27,"Assigned Pa 664'18"
1121507,2018-06-07,House,1,"Introduced By Representative Mary Whiteford"
1121507,2018-06-07,House,2,"Read A First Time"
1121507,2018-06-07,House,3,"Referred To Committee On Law And Justice"
1121507,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121510,2018-06-07,House,1,"Introduced By Representative Roger Victory"
1121510,2018-06-07,House,2,"Read A First Time"
1121510,2018-06-07,House,3,"Referred To Committee On Natural Resources"
1121510,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121510,2018-12-05,House,5,"Reported With Recommendation Without Amendment"
1121510,2018-12-05,House,6,"Referred To Second Reading"
1121510,2018-12-11,House,7,"Read A Second Time"
1121510,2018-12-11,House,8,"Placed On Third Reading"
1121510,2018-12-12,House,9,"Read A Third Time"
1121510,2018-12-12,House,10,"Passed; Given Immediate Effect Roll Call # 810 Yeas 87 Nays 22"
1121510,2018-12-12,House,11,Transmitted
1121510,2018-12-13,Senate,12,"Referred To Committee On Outdoor Recreation And Tourism"
1121512,2018-06-07,Senate,1,"Introduced By Senator Rebekah Warren"
1121512,2018-06-07,Senate,2,"Referred To Committee On Insurance"
1121517,2018-06-07,House,1,"Introduced By Representative Stephanie Chang"
1121517,2018-06-07,House,2,"Read A First Time"
1121517,2018-06-07,House,3,"Referred To Committee On Appropriations"
1121517,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121520,2018-06-07,Senate,1,"Introduced By Senator Judith Emmons"
1121520,2018-06-07,Senate,2,"Referred To Committee On Families, Seniors And Human Services"
1121521,2018-06-07,House,1,"Introduced By Representative Aaron Miller"
1121521,2018-06-07,House,2,"Read A First Time"
1121521,2018-06-07,House,3,"Referred To Committee On Families, Children, And Seniors"
1121521,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121527,2018-06-07,House,1,"Introduced By Representative Robert Kosowski"
1121527,2018-06-07,House,2,"Read A First Time"
1121527,2018-06-07,House,3,"Referred To Committee On Insurance"
1121527,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121529,2018-06-07,House,1,"Introduced By Representative Vanessa Guerra"
1121529,2018-06-07,House,2,"Read A First Time"
1121529,2018-06-07,House,3,"Referred To Committee On Natural Resources"
1121529,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121532,2018-06-07,House,1,"Introduced By Representative Cara Clemente"
1121532,2018-06-07,House,2,"Read A First Time"
1121532,2018-06-07,House,3,"Referred To Committee On Natural Resources"
1121532,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121535,2018-06-07,House,1,"Introduced By Representative Peter Lucido"
1121535,2018-06-07,House,2,"Read A First Time"
1121535,2018-06-07,House,3,"Referred To Committee On Judiciary"
1121535,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121536,2018-06-12,Senate,1,"Introduced By Senator Peter Macgregor"
1121536,2018-06-12,Senate,2,"Referred To Committee On Government Operations"
1121540,2018-06-07,House,1,"Introduced By Representative Curt Vanderwall"
1121540,2018-06-07,House,2,"Read A First Time"
1121540,2018-06-07,House,3,"Referred To Committee On Natural Resources"
1121540,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121541,2018-06-07,House,1,"Introduced By Representative Martin Howrylak"
1121541,2018-06-07,House,2,"Read A First Time"
1121541,2018-06-07,House,3,"Referred To Committee On Elections And Ethics"
1121541,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121542,2018-06-07,House,1,"Introduced By Representative Tenisha Yancey"
1121542,2018-06-07,House,2,"Read A First Time"
1121542,2018-06-07,House,3,"Referred To Committee On Natural Resources"
1121542,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121565,2018-06-07,House,1,"Introduced By Representative David Lagrand"
1121565,2018-06-07,House,2,"Read A First Time"
1121565,2018-06-07,House,3,"Referred To Committee On Natural Resources"
1121565,2018-06-12,House,4,"Bill Electronically Reproduced 06/07/2018"
1121583,2018-06-07,Senate,1,"Introduced By Senator Steven Bieda"
1121583,2018-06-07,Senate,2,"Referred To Committee On Education"
1121850,2018-06-12,House,1,"Introduced By Representative Diana Farrington"
1121850,2018-06-12,House,2,Adopted
1121885,2018-06-12,House,1,"Introduced By Representative Jim Lilly"
1121885,2018-06-12,House,2,Adopted
1121920,2018-06-12,House,1,"Introduced By Representative Lee Chatfield"
1121920,2018-06-12,House,2,Adopted
1121953,2018-06-12,House,1,"Introduced By Representative Sam Singh"
1121953,2018-06-12,House,2,"Substitute H-1 Adopted"
1121953,2018-06-12,House,3,Adopted
1121988,2018-06-12,House,1,"Introduced By Representative Dan Lauwers"
1121988,2018-06-12,House,2,"Adopted And Transmitted"
1121988,2018-06-12,House,3,"Adopted By Senate - Referred To The Clerk For Record"
1121988,2018-06-12,Senate,4,"Rules Suspended"
1121988,2018-06-12,Senate,5,Adopted
1122007,2018-06-12,House,1,"Introduced By Representative Yousef Rabhi"
1122007,2018-06-12,House,2,"Read A First Time"
1122007,2018-06-12,House,3,"Referred To Committee On Elections And Ethics"
1122007,2018-08-15,House,4,"Joint Resolution Electronically Reproduced 06/12/2018"
1122008,2018-06-12,Senate,1,"Introduced By Senator John Proos"
1122008,2018-06-12,Senate,2,"Referred To Committee On Economic Development And International Investment"
1122009,2018-06-12,Senate,1,"Introduced By Senator Rick Jones"
1122009,2018-06-12,Senate,2,"Referred To Committee On Regulatory Reform"
1122010,2018-06-12,Senate,1,"Introduced By Senator Tonya Schuitmaker"
1122010,2018-06-12,Senate,2,"Referred To Committee On Outdoor Recreation And Tourism"
1122011,2018-06-12,Senate,1,"Introduced By Senator David Knezek"
1122011,2018-06-12,Senate,2,"Referred To Committee On Economic Development And International Investment"
1122012,2018-06-12,Senate,1,"Introduced By Senator David Knezek"
1122012,2018-06-12,Senate,2,"Referred To Committee On Elections And Government Reform"
1122014,2018-06-12,Senate,1,"Introduced By Senator Goeffrey Hansen"
1122014,2018-06-12,Senate,2,"Referred To Committee On Regulatory Reform"
1122015,2018-06-12,Senate,1,"Introduced By Senator Steven Bieda"
1122015,2018-06-12,Senate,2,"Referred To Committee On Elections And Government Reform"
1122016,2018-06-12,Senate,1,"Introduced By Senator David Knezek"
1122016,2018-06-12,Senate,2,"Referred To Committee On Elections And Government Reform"
1122017,2018-06-12,Senate,1,"Introduced By Senator Kenneth Horn"
1122017,2018-06-12,Senate,2,"Referred To Committee On Economic Development And International Investment"
1122018,2018-06-12,Senate,1,"Introduced By Senator Joe Hune"
1122018,2018-06-12,Senate,2,"Referred To Committee On Judiciary"
1122018,2018-12-05,Senate,3,"Reported Favorably With Substitute  S-1"
1122018,2018-12-05,Senate,4,"Committee Recommended Immediate Effect"
1122018,2018-12-05,Senate,5,"Referred To Committee Of The Whole With Substitute S-1"
1122018,2018-12-05,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-1"
1122018,2018-12-05,Senate,7,"Substitute  S-1 Concurred In"
1122018,2018-12-05,Senate,8,"Placed On Order Of Third Reading With Substitute S-1"
1122018,2018-12-06,Senate,9,"Passed Roll Call # 738 Yeas 35 Nays 1 Excused 2 Not Voting 0"
1122018,2018-12-06,House,10,"Received On 12/06/2018"
1122018,2018-12-06,House,11,"Read A First Time"
1122018,2018-12-06,House,12,"Referred To Committee On Judiciary"
1122019,2018-06-12,Senate,1,"Introduced By Senator Curtis Hertel"
1122019,2018-06-12,Senate,2,"Referred To Committee On Economic Development And International Investment"
1122020,2018-06-12,Senate,1,"Introduced By Senator Steven Bieda"
1122020,2018-06-12,Senate,2,"Referred To Committee On Elections And Government Reform"
1122021,2018-06-12,Senate,1,"Introduced By Senator Michael Kowall"
1122021,2018-06-12,Senate,2,"Referred To Committee On Natural Resources"
1122021,2018-11-27,Senate,3,"Reported Favorably With Substitute S-2"
1122021,2018-11-27,Senate,4,"Committee Recommended Immediate Effect"
1122021,2018-11-27,Senate,5,"Referred To Committee Of The Whole With Substitute S-2"
1122021,2018-11-27,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-2"
1122021,2018-11-27,Senate,7,"Substitute  S-2 Concurred In"
1122021,2018-11-27,Senate,8,"Placed On Order Of Third Reading With Substitute S-2"
1122021,2018-11-28,Senate,9,"Passed Roll Call # 609 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1122021,2018-11-28,House,10,"Received On 11/28/2018"
1122021,2018-11-28,House,11,"Read A First Time"
1122021,2018-11-28,House,12,"Referred To Committee On Natural Resources"
1122021,2018-12-05,House,13,"Reported With Recommendation Without Amendment"
1122021,2018-12-05,House,14,"Referred To Second Reading"
1122021,2018-12-13,House,15,"Read A Second Time"
1122021,2018-12-13,House,16,"Placed On Third Reading"
1122021,2018-12-13,House,17,"Motion To Refer To Third Reading Reconsidered"
1122021,2018-12-13,House,18,"Substitute  H-1 Adopted"
1122021,2018-12-13,House,19,"Placed On Third Reading"
1122021,2018-12-18,House,20,"Read A Third Time"
1122021,2018-12-18,House,21,"Passed; Given Immediate Effect Roll Call # 852 Yeas 106 Nays 3"
1122021,2018-12-18,House,22,"Inserted Full Title"
1122021,2018-12-18,House,23,"Returned To Senate"
1122021,2018-12-18,Senate,24," Roll Call # 837 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1122021,2018-12-18,Senate,25,"Given Immediate Effect"
1122021,2018-12-18,Senate,26,"Full Title Agreed To"
1122021,2018-12-18,Senate,27,"Ordered Enrolled"
1122021,2018-12-21,Senate,28,"Presented To Governor 12/20/2018 @ 3:30 Pm"
1122021,2018-12-28,Senate,29,"Approved By Governor 12/20/2018 @ 6:39 Pm"
1122021,2018-12-28,Senate,30,"Filed With Secretary Of State 12/21/2018 @ 11:56 Am"
1122021,2018-12-28,Senate,31,"Assigned Pa 0451'18 With Immediate Effect"
1122022,2018-06-12,House,1,"Introduced By Representative Jon Hoadley"
1122022,2018-06-12,House,2,"Read A First Time"
1122022,2018-06-12,House,3,"Referred To Committee On Judiciary"
1122022,2018-08-15,House,4,"Joint Resolution Electronically Reproduced 06/12/2018"
1122025,2018-06-12,House,1,"Introduced By Representative Steven Johnson"
1122025,2018-06-12,House,2,"Read A First Time"
1122025,2018-06-12,House,3,"Referred To Committee On Local Government"
1122025,2018-08-15,House,4,"Bill Electronically Reproduced 06/12/2018"
1122026,2018-06-12,House,1,"Introduced By Representative Gary Howell"
1122026,2018-06-12,House,2,"Read A First Time"
1122026,2018-06-12,House,3,"Referred To Committee On Law And Justice"
1122026,2018-08-15,House,4,"Bill Electronically Reproduced 06/12/2018"
1122027,2018-06-12,House,1,"Introduced By Representative Tommy Brann"
1122027,2018-06-12,House,2,"Read A First Time"
1122027,2018-06-12,House,3,"Referred To Committee On Law And Justice"
1122027,2018-08-15,House,4,"Bill Electronically Reproduced 06/12/2018"
1122028,2018-06-12,House,1,"Introduced By Representative Jason Wentworth"
1122028,2018-06-12,House,2,"Read A First Time"
1122028,2018-06-12,House,3,"Referred To Committee On Agriculture"
1122028,2018-08-15,House,4,"Bill Electronically Reproduced 06/12/2018"
1122028,2018-11-28,House,5,"Reported With Recommendation Without Amendment"
1122028,2018-11-28,House,6,"Referred To Second Reading"
1122028,2018-12-04,House,7,"Read A Second Time"
1122028,2018-12-04,House,8,"Placed On Third Reading"
1122028,2018-12-05,House,9,"Read A Third Time"
1122028,2018-12-05,House,10,"Passed; Given Immediate Effect Roll Call # 708 Yeas 98 Nays 10"
1122028,2018-12-05,House,11,Transmitted
1122028,2018-12-06,Senate,12,"Referred To Committee On Agriculture"
1122028,2018-12-12,Senate,13,"Reported Favorably Without Amendment"
1122028,2018-12-12,Senate,14,"Committee Recommended Immediate Effect"
1122028,2018-12-12,Senate,15,"Referred To Committee Of The Whole"
