bill_id,date,chamber,sequence,action
1374187,2020-07-23,House,1,"Introduced By Representative Vanessa Guerra"
1374187,2020-07-23,House,2,"Read A First Time"
1374187,2020-07-23,House,3,"Referred To Committee On Elections And Ethics"
1374187,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374189,2020-07-23,House,1,"Introduced By Representative Rodney Wakeman"
1374189,2020-07-23,House,2,"Read A First Time"
1374189,2020-07-23,House,3,"Referred To Committee On Regulatory Reform"
1374189,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374191,2020-07-23,House,1,"Introduced By Representative Alex Garza"
1374191,2020-07-23,House,2,"Read A First Time"
1374191,2020-07-23,House,3,"Referred To Committee On Families, Children, And Seniors"
1374191,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374192,2020-07-23,House,1,"Introduced By Representative Matt Koleszar"
1374192,2020-07-23,House,2,"Read A First Time"
1374192,2020-07-23,House,3,"Referred To Committee On Education"
1374192,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374194,2020-07-23,House,1,"Introduced By Representative Triston Cole"
1374194,2020-07-23,House,2,"Read A First Time"
1374194,2020-07-23,House,3,"Referred To Committee On Government Operations"
1374194,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374198,2020-07-23,House,1,"Introduced By Representative Kristy Pagan"
1374198,2020-07-23,House,2,"Read A First Time"
1374198,2020-07-23,House,3,"Referred To Committee On Elections And Ethics"
1374198,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374199,2020-07-23,House,1,"Introduced By Representative Michael Webber"
1374199,2020-07-23,House,2,"Read A First Time"
1374199,2020-07-23,House,3,"Referred To Committee On Tax Policy"
1374199,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374201,2020-07-23,House,1,"Introduced By Representative Darrin Camilleri"
1374201,2020-07-23,House,2,"Read A First Time"
1374201,2020-07-23,House,3,"Referred To Committee On Education"
1374201,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374202,2020-07-23,House,1,"Introduced By Representative Mike Mueller"
1374202,2020-07-23,House,2,"Read A First Time"
1374202,2020-07-23,House,3,"Referred To Committee On Regulatory Reform"
1374202,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374202,2020-12-01,House,5,"Referred To Committee On Ways And Means, With Substitute (h-1)"
1374204,2020-07-23,House,1,"Introduced By Representative Jeff Yaroch"
1374204,2020-07-23,House,2,"Read A First Time"
1374204,2020-07-23,House,3,"Referred To Committee On Judiciary"
1374204,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374206,2020-07-23,House,1,"Introduced By Representative John Cherry"
1374206,2020-07-23,House,2,"Read A First Time"
1374206,2020-07-23,House,3,"Referred To Committee On Regulatory Reform"
1374206,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374206,2020-12-01,House,5,"Referred To Committee On Ways And Means, With Substitute (h-1)"
1374208,2020-07-23,House,1,"Introduced By Representative Jim Haadsma"
1374208,2020-07-23,House,2,"Read A First Time"
1374208,2020-07-23,House,3,"Referred To Committee On Commerce And Tourism"
1374208,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374210,2020-07-23,House,1,"Introduced By Representative Bronna Kahle"
1374210,2020-07-23,House,2,"Read A First Time"
1374210,2020-07-23,House,3,"Referred To Committee On Regulatory Reform"
1374210,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374210,2020-12-01,House,5,"Referred To Committee On Ways And Means, With Substitute (h-1)"
1374212,2020-07-23,House,1,"Introduced By Representative Kristy Pagan"
1374212,2020-07-23,House,2,"Read A First Time"
1374212,2020-07-23,House,3,"Referred To Committee On Commerce And Tourism"
1374212,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374214,2020-07-23,House,1,"Introduced By Representative Sherry Gay-dagnogo"
1374214,2020-07-23,House,2,"Read A First Time"
1374214,2020-07-23,House,3,"Referred To Committee On Judiciary"
1374214,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374215,2020-07-23,House,1,"Introduced By Representative Yousef Rabhi"
1374215,2020-07-23,House,2,"Read A First Time"
1374215,2020-07-23,House,3,"Referred To Committee On Elections And Ethics"
1374215,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374216,2020-07-23,House,1,"Introduced By Representative Mary Whiteford"
1374216,2020-07-23,House,2,"Read A First Time"
1374216,2020-07-23,House,3,"Referred To Committee On Regulatory Reform"
1374216,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374217,2020-07-23,House,1,"Introduced By Representative Vanessa Guerra"
1374217,2020-07-23,House,2,"Read A First Time"
1374217,2020-07-23,House,3,"Referred To Committee On Elections And Ethics"
1374217,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374220,2020-07-23,House,1,"Introduced By Representative Annette Glenn"
1374220,2020-07-23,House,2,"Read A First Time"
1374220,2020-07-23,House,3,"Referred To Committee On Government Operations"
1374220,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374220,2020-09-22,House,5,"Reported With Recommendation Without Amendment"
1374220,2020-09-22,House,6,"Referred To Second Reading"
1374220,2020-10-13,House,7,"Read A Second Time"
1374220,2020-10-13,House,8,"Substitute (h-1) Adopted"
1374220,2020-10-13,House,9,"Placed On Third Reading"
1374220,2020-10-13,House,10,"Placed On Immediate Passage"
1374220,2020-10-13,House,11,"Read A Third Time"
1374220,2020-10-13,House,12,"Passed; Given Immediate Effect Roll Call # 476 Yeas 99 Nays 2 Excused 0 Not Voting 8"
1374220,2020-10-13,House,13,Transmitted
1374220,2020-10-21,Senate,14,"Referred To Committee On Oversight"
1374221,2020-07-23,House,1,"Introduced By Representative Matt Koleszar"
1374221,2020-07-23,House,2,"Read A First Time"
1374221,2020-07-23,House,3,"Referred To Committee On Education"
1374221,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374222,2020-07-23,House,1,"Introduced By Representative Joseph Tate"
1374222,2020-07-23,House,2,"Read A First Time"
1374222,2020-07-23,House,3,"Referred To Committee On Tax Policy"
1374222,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374225,2020-07-23,House,1,"Introduced By Representative Mari Manoogian"
1374225,2020-07-23,House,2,"Read A First Time"
1374225,2020-07-23,House,3,"Referred To Committee On Agriculture"
1374225,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374226,2020-07-23,House,1,"Introduced By Representative Mari Manoogian"
1374226,2020-07-23,House,2,"Read A First Time"
1374226,2020-07-23,House,3,"Referred To Committee On Elections And Ethics"
1374226,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1374227,2020-07-23,House,1,"Introduced By Representative Jim Lilly"
1374227,2020-07-23,House,2,"Read A First Time"
1374227,2020-07-23,House,3,"Referred To Committee On Tax Policy"
1374227,2020-08-06,House,4,"Bill Electronically Reproduced 07/23/2020"
1375310,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375310,2020-08-06,House,2,"Read A First Time"
1375310,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375310,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375311,2020-08-06,House,1,"Introduced By Representative Graham Filler"
1375311,2020-08-06,House,2,"Read A First Time"
1375311,2020-08-06,House,3,"Referred To Committee On Energy"
1375311,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375312,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375312,2020-08-06,House,2,"Read A First Time"
1375312,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375312,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375313,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375313,2020-08-06,House,2,"Read A First Time"
1375313,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375313,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375314,2020-08-06,House,1,"Introduced By Representative Brian Elder"
1375314,2020-08-06,House,2,"Read A First Time"
1375314,2020-08-06,House,3,"Referred To Committee On Commerce And Tourism"
1375314,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375315,2020-08-06,House,1,"Introduced By Representative Rebekah Warren"
1375315,2020-08-06,House,2,"Read A First Time"
1375315,2020-08-06,House,3,"Referred To Committee On Energy"
1375315,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375316,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375316,2020-08-06,House,2,"Read A First Time"
1375316,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375316,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375317,2020-08-06,House,1,"Introduced By Representative Brian Elder"
1375317,2020-08-06,House,2,"Read A First Time"
1375317,2020-08-06,House,3,"Referred To Committee On Commerce And Tourism"
1375317,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375318,2020-08-06,House,1,"Introduced By Representative Bradley Slagh"
1375318,2020-08-06,House,2,"Read A First Time"
1375318,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375318,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375318,2020-09-22,House,5,"Reported With Recommendation Without Amendment"
1375318,2020-09-22,House,6,"Referred To Second Reading"
1375318,2020-10-13,House,7,"Read A Second Time"
1375318,2020-10-13,House,8,"Placed On Third Reading"
1375318,2020-10-13,House,9,"Placed On Immediate Passage"
1375318,2020-10-13,House,10,"Read A Third Time"
1375318,2020-10-13,House,11,"Passed; Given Immediate Effect Roll Call # 477 Yeas 57 Nays 44 Excused 0 Not Voting 8"
1375318,2020-10-13,House,12,Transmitted
1375318,2020-10-21,Senate,13,"Referred To Committee On Regulatory Reform"
1375319,2020-08-06,House,1,"Introduced By Representative Wendell Byrd"
1375319,2020-08-06,House,2,"Read A First Time"
1375319,2020-08-06,House,3,"Referred To Committee On Judiciary"
1375319,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375319,2020-09-16,House,5,"Reported With Recommendation With Substitute (h-2)"
1375319,2020-09-16,House,6,"Referred To Second Reading"
1375319,2020-09-22,House,7,"Read A Second Time"
1375319,2020-09-22,House,8,"Substitute (h-2) Adopted"
1375319,2020-09-22,House,9,"Placed On Third Reading"
1375319,2020-09-23,House,10,"Read A Third Time"
1375319,2020-09-23,House,11,"Passed; Given Immediate Effect Roll Call # 404 Yeas 61 Nays 45 Excused 0 Not Voting 3"
1375319,2020-09-23,House,12,"Title Amended"
1375319,2020-09-23,House,13,Transmitted
1375319,2020-09-24,Senate,14,"Referred To Committee On Economic And Small Business Development"
1375319,2020-10-13,Senate,15,"Discharge Committee Approved"
1375319,2020-10-13,Senate,16,"Placed On Order Of General Orders"
1375319,2020-10-14,Senate,17,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1375319,2020-10-14,Senate,18,"Substitute (s-1) Concurred In"
1375319,2020-10-14,Senate,19,"Placed On Order Of Third Reading With Substitute (s-1)"
1375319,2020-10-14,Senate,20,"Rules Suspended"
1375319,2020-10-14,Senate,21,"Placed On Immediate Passage"
1375319,2020-10-14,Senate,22,"Passed; Given Immediate Effect Roll Call # 405 Yeas 29 Nays 8 Excused 1 Not Voting 0"
1375319,2020-10-14,Senate,23,"Inserted Full Title"
1375319,2020-10-14,House,24,"Returned From Senate With Substitute (s-1) With Immediate Effect And Full Title"
1375319,2020-10-14,House,25,"Laid Over One Day Under The Rules"
1375319,2020-10-14,House,26,"Rule Suspended"
1375319,2020-10-14,House,27,"Senate Substitute (s-1) Concurred In"
1375319,2020-10-14,House,28,"Roll Call Roll Call # 489 Yeas 88 Nays 13 Excused 0 Not Voting 8"
1375319,2020-10-14,House,29,"Full Title Agreed To"
1375319,2020-10-14,House,30,"Bill Ordered Enrolled"
1375319,2020-10-14,House,31,"Presented To The Governor 10/16/2020 01:58 Pm"
1375319,2020-10-28,House,32,"Approved By The Governor 10/22/2020 11:40 Am"
1375319,2020-10-28,House,33,"Filed With Secretary Of State 10/22/2020 12:26 Pm"
1375319,2020-10-28,House,34,"Assigned Pa 239'20 With Immediate Effect"
1375320,2020-08-06,House,1,"Introduced By Representative Latanya Garrett"
1375320,2020-08-06,House,2,"Read A First Time"
1375320,2020-08-06,House,3,"Referred To Committee On Health Policy"
1375320,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375321,2020-08-06,House,1,"Introduced By Representative Rebekah Warren"
1375321,2020-08-06,House,2,"Read A First Time"
1375321,2020-08-06,House,3,"Referred To Committee On Energy"
1375321,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375322,2020-08-06,House,1,"Introduced By Representative Graham Filler"
1375322,2020-08-06,House,2,"Read A First Time"
1375322,2020-08-06,House,3,"Referred To Committee On Energy"
1375322,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375323,2020-08-06,House,1,"Introduced By Representative Brian Elder"
1375323,2020-08-06,House,2,"Read A First Time"
1375323,2020-08-06,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1375323,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375324,2020-08-06,House,1,"Introduced By Representative Brian Elder"
1375324,2020-08-06,House,2,"Read A First Time"
1375324,2020-08-06,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1375324,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375325,2020-08-06,House,1,"Introduced By Representative Jon Hoadley"
1375325,2020-08-06,House,2,"Read A First Time"
1375325,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375325,2020-08-12,House,4,"Printed Joint Resolution Filed 08/12/2020"
1375326,2020-08-06,House,1,"Introduced By Representative Brian Elder"
1375326,2020-08-06,House,2,"Read A First Time"
1375326,2020-08-06,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1375326,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375327,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375327,2020-08-06,House,2,"Read A First Time"
1375327,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375327,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375331,2020-08-06,House,1,"Introduced By Representative Julie Brixie"
1375331,2020-08-06,House,2,"Read A First Time"
1375331,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375331,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375332,2020-08-06,House,1,"Introduced By Representative Kristy Pagan"
1375332,2020-08-06,House,2,"Read A First Time"
1375332,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375332,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375333,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375333,2020-08-06,House,2,"Read A First Time"
1375333,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375333,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375334,2020-08-06,House,1,"Introduced By Representative Tenisha Yancey"
1375334,2020-08-06,House,2,"Read A First Time"
1375334,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375334,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375335,2020-08-06,House,1,"Introduced By Representative Julie Brixie"
1375335,2020-08-06,House,2,"Read A First Time"
1375335,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375335,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375336,2020-08-06,House,1,"Introduced By Representative Tenisha Yancey"
1375336,2020-08-06,House,2,"Read A First Time"
1375336,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375336,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375337,2020-08-06,House,1,"Introduced By Representative Jim Ellison"
1375337,2020-08-06,House,2,"Read A First Time"
1375337,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375337,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375338,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375338,2020-08-06,House,2,"Read A First Time"
1375338,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375338,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375339,2020-08-06,House,1,"Introduced By Representative Padma Kuppa"
1375339,2020-08-06,House,2,"Read A First Time"
1375339,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375339,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375340,2020-08-06,House,1,"Introduced By Representative Kara Hope"
1375340,2020-08-06,House,2,"Read A First Time"
1375340,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375340,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375342,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375342,2020-08-06,House,2,"Read A First Time"
1375342,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375342,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375343,2020-08-06,House,1,"Introduced By Representative Mari Manoogian"
1375343,2020-08-06,House,2,"Read A First Time"
1375343,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375343,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375344,2020-08-06,House,1,"Introduced By Representative Lori Stone"
1375344,2020-08-06,House,2,"Read A First Time"
1375344,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375344,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375346,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375346,2020-08-06,House,2,"Read A First Time"
1375346,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375346,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375347,2020-08-06,House,1,"Introduced By Representative William Sowerby"
1375347,2020-08-06,House,2,"Read A First Time"
1375347,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375347,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375348,2020-08-06,House,1,"Introduced By Representative Donna Lasinski"
1375348,2020-08-06,House,2,"Read A First Time"
1375348,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375348,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375349,2020-08-06,House,1,"Introduced By Representative Cara Clemente"
1375349,2020-08-06,House,2,"Read A First Time"
1375349,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375349,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375350,2020-08-06,House,1,"Introduced By Representative Brian Elder"
1375350,2020-08-06,House,2,"Read A First Time"
1375350,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375350,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375351,2020-08-06,House,1,"Introduced By Representative Jim Haadsma"
1375351,2020-08-06,House,2,"Read A First Time"
1375351,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375351,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375352,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375352,2020-08-06,House,2,"Read A First Time"
1375352,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375352,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375354,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375354,2020-08-06,House,2,"Read A First Time"
1375354,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375354,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375356,2020-08-06,House,1,"Introduced By Representative Rebekah Warren"
1375356,2020-08-06,House,2,"Read A First Time"
1375356,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375356,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375357,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375357,2020-08-06,House,2,"Read A First Time"
1375357,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375357,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375358,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375358,2020-08-06,House,2,"Read A First Time"
1375358,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375358,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375359,2020-08-06,House,1,"Introduced By Representative John Cherry"
1375359,2020-08-06,House,2,"Read A First Time"
1375359,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375359,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375361,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375361,2020-08-06,House,2,"Read A First Time"
1375361,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375361,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375362,2020-08-06,House,1,"Introduced By Representative Sheryl Kennedy"
1375362,2020-08-06,House,2,"Read A First Time"
1375362,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375362,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375363,2020-08-06,House,1,"Introduced By Representative Matt Koleszar"
1375363,2020-08-06,House,2,"Read A First Time"
1375363,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375363,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375364,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375364,2020-08-06,House,2,"Read A First Time"
1375364,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375364,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375366,2020-08-06,House,1,"Introduced By Representative Rachel Hood"
1375366,2020-08-06,House,2,"Read A First Time"
1375366,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375366,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375368,2020-08-06,House,1,"Introduced By Representative Christine Greig"
1375368,2020-08-06,House,2,"Read A First Time"
1375368,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375368,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375370,2020-08-06,House,1,"Introduced By Representative Kyra Bolden"
1375370,2020-08-06,House,2,"Read A First Time"
1375370,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375370,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375371,2020-08-06,House,1,"Introduced By Representative Kevin Hertel"
1375371,2020-08-06,House,2,"Read A First Time"
1375371,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375371,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375372,2020-08-06,House,1,"Introduced By Representative Robert Wittenberg"
1375372,2020-08-06,House,2,"Read A First Time"
1375372,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375372,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375373,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375373,2020-08-06,House,2,"Read A First Time"
1375373,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375373,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375374,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375374,2020-08-06,House,2,"Read A First Time"
1375374,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375374,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375375,2020-08-06,House,1,"Introduced By Representative Rebekah Warren"
1375375,2020-08-06,House,2,"Read A First Time"
1375375,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375375,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375376,2020-08-06,House,1,"Introduced By Representative Sarah Anthony"
1375376,2020-08-06,House,2,"Read A First Time"
1375376,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375376,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375377,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375377,2020-08-06,House,2,"Read A First Time"
1375377,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375377,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375378,2020-08-06,House,1,"Introduced By Representative Laurie Pohutsky"
1375378,2020-08-06,House,2,"Read A First Time"
1375378,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375378,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375380,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375380,2020-08-06,House,2,"Read A First Time"
1375380,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375380,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375381,2020-08-06,House,1,"Introduced By Representative David Lagrand"
1375381,2020-08-06,House,2,"Read A First Time"
1375381,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375381,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375382,2020-08-06,House,1,"Introduced By Representative Kara Hope"
1375382,2020-08-06,House,2,"Read A First Time"
1375382,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375382,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375383,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375383,2020-08-06,House,2,"Read A First Time"
1375383,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375383,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375384,2020-08-06,House,1,"Introduced By Representative Vanessa Guerra"
1375384,2020-08-06,House,2,"Read A First Time"
1375384,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375384,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375386,2020-08-06,House,1,"Introduced By Representative Tenisha Yancey"
1375386,2020-08-06,House,2,"Read A First Time"
1375386,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375386,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375387,2020-08-06,House,1,"Introduced By Representative Julie Brixie"
1375387,2020-08-06,House,2,"Read A First Time"
1375387,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375387,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375388,2020-08-06,House,1,"Introduced By Representative Brenda Carter"
1375388,2020-08-06,House,2,"Read A First Time"
1375388,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375388,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1375390,2020-08-06,House,1,"Introduced By Representative Yousef Rabhi"
1375390,2020-08-06,House,2,"Read A First Time"
1375390,2020-08-06,House,3,"Referred To Committee On Government Operations"
1375390,2020-08-12,House,4,"Bill Electronically Reproduced 08/06/2020"
1376074,2020-08-12,House,1,"Introduced By Representative Leslie Love"
1376074,2020-08-12,House,2,"Read A First Time"
1376074,2020-08-12,House,3,"Referred To Committee On Commerce And Tourism"
1376074,2020-08-17,House,4,"Bill Electronically Reproduced 08/12/2020"
1376097,2020-08-12,House,1,"Introduced By Representative Triston Cole"
1376097,2020-08-12,House,2,"Read A First Time"
1376097,2020-08-12,House,3,"Referred To Committee On Local Government And Municipal Finance"
1376097,2020-08-17,House,4,"Bill Electronically Reproduced 08/12/2020"
1376118,2020-08-12,House,1,"Introduced By Representative Triston Cole"
1376118,2020-08-12,House,2,"Read A First Time"
1376118,2020-08-12,House,3,"Referred To Committee On Local Government And Municipal Finance"
1376118,2020-08-17,House,4,"Bill Electronically Reproduced 08/12/2020"
1376303,2020-08-15,Senate,1,"Introduced By Senator Curtis Hertel, Jr."
1376303,2020-08-15,Senate,2,"Referred To Committee On Appropriations"
1376303,2020-09-09,Senate,3,"Reported Favorably Without Amendment"
1376303,2020-09-09,Senate,4,"Committee Recommended Immediate Effect"
1376303,2020-09-09,Senate,5,"Referred To Committee Of The Whole"
1376303,2020-09-09,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1376303,2020-09-09,Senate,7,"Placed On Order Of Third Reading"
