bill_id,date,chamber,sequence,action
90846,2010-04-27,,25,"House Substitute H-1 Concurred In"
90846,2010-04-27,,26," Roll Call # 207 Yeas 28 Nays 8 Excused 1 Not Voting 1"
90846,2010-04-27,,27,"Given Immediate Effect"
90846,2010-04-27,,28,"Full Title Agreed To"
90846,2010-04-27,,29,"Ordered Enrolled"
90846,2010-05-04,,30,"Presented To Governor 4/29/2010 @ 11:59 Am"
90846,2010-05-04,,31,"Approved By Governor 4/30/2010 @ 3:00 Pm"
90846,2010-05-04,,32,"Filed With Secretary Of State 4/30/2010 @ 3:43 Pm"
90846,2010-05-04,,33,"Assigned Pa 0061'10 With Immediate Effect"
90849,2010-02-25,,1,"Referred To Committee On Judiciary"
90852,2010-02-25,,1,"Referred To Committee On Judiciary"
90854,2010-02-25,,1,"Referred To Committee On Natural Resources And Environmental Affairs"
90854,2010-04-29,,2,"Reported Favorably Without Amendment"
90854,2010-04-29,,3,"Committee Recommended Immediate Effect"
90854,2010-04-29,,4,"Referred To Committee Of The Whole"
90854,2010-09-28,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
90854,2010-09-28,,6,"Placed On Order Of Third Reading"
90854,2010-09-28,,7,"Rules Suspended"
90854,2010-09-28,,8,"Placed On Immediate Passage"
90854,2010-09-28,,9,"Amendment(s) Defeated"
90854,2010-09-28,,10,"Passed Roll Call # 482 Yeas 28 Nays 9 Excused 1 Not Voting 0"
90854,2010-09-28,,11,"Received On 09/28/2010"
90854,2010-09-29,,12,"Read A First Time"
90854,2010-09-29,,13,"Referred To Committee On Great Lakes And Environment"
90856,2010-02-25,,1,"Referred To Committee On Families And Human Services"
90857,2010-02-25,,1,"Referred To Committee On Families And Human Services"
90857,2010-04-22,,2,"Reported Favorably With Substitute S-1"
90857,2010-04-22,,3,"Committee Recommended Immediate Effect"
90857,2010-04-22,,4,"Referred To Committee Of The Whole With Substitute S-1"
90859,2010-03-02,,1,"Referred To Committee On Transportation"
90859,2010-11-10,,2,"Discharge Committee Approved"
90859,2010-11-10,,3,"Placed On Order Of General Orders"
90859,2010-11-10,,4,"Reported By Committee Of The Whole Favorably With Substitute S-1"
90859,2010-11-10,,5,"Substitute S-1 Concurred In"
90859,2010-11-10,,6,"Placed On Order Of Third Reading With Substitute S-1"
90859,2010-11-10,,7,"Rules Suspended"
90859,2010-11-10,,8,"Placed On Immediate Passage"
90859,2010-11-10,,9,"Passed Roll Call # 531 Yeas 38 Nays 0 Excused 0 Not Voting 0"
90859,2010-11-10,,10,"Received On 11/10/2010"
90859,2010-11-10,,11,"Read A First Time"
90859,2010-11-10,,12,"Referred To Committee On Urban Policy"
90859,2010-11-30,,13,"Reported With Recommendation Without Amendment"
90859,2010-11-30,,14,"Referred To Second Reading"
90859,2010-11-30,,15,"Read A Second Time"
90859,2010-11-30,,16,"Placed On Third Reading"
90859,2010-11-30,,17,"Placed On Immediate Passage"
90859,2010-11-30,,18,"Read A Third Time"
90859,2010-11-30,,19,"Passed; Given Immediate Effect Roll Call # 499 Yeas 100 Nays 0"
90859,2010-11-30,,20,"Returned To Senate"
90859,2010-12-02,,21,"Given Immediate Effect"
90859,2010-12-02,,22,"Ordered Enrolled"
90859,2010-12-15,,23,"Presented To Governor 12/8/2010 @ 3:19 Pm"
90859,2010-12-29,,24,"Approved By Governor 12/14/2010 @ 12:40 Pm"
90859,2010-12-29,,25,"Filed With Secretary Of State 12/14/2010 @ 2:14 Pm"
90859,2010-12-29,,26,"Assigned Pa 0261'10 With Immediate Effect"
90861,2010-03-03,,1,"Referred To Committee On Appropriations"
90863,2010-03-03,,1,"Referred To Committee On Appropriations"
90864,2010-03-03,,1,"Referred To Committee On Appropriations"
90866,2010-03-03,,1,"Referred To Committee On Appropriations"
90868,2010-03-03,,1,"Referred To Committee On Appropriations"
90870,2010-03-03,,1,"Referred To Committee On Appropriations"
90871,2010-03-03,,1,"Referred To Committee On Appropriations"
90873,2010-03-03,,1,"Referred To Committee On Appropriations"
90874,2010-03-03,,1,"Referred To Committee On Appropriations"
90876,2010-03-03,,1,"Referred To Committee On Appropriations"
90877,2010-03-03,,1,"Referred To Committee On Appropriations"
90880,2010-03-03,,1,"Referred To Committee On Appropriations"
90881,2010-03-03,,1,"Referred To Committee On Appropriations"
90884,2010-03-03,,1,"Referred To Committee On Appropriations"
90886,2010-03-03,,1,"Referred To Committee On Appropriations"
90888,2010-03-03,,1,"Referred To Committee On Education"
90888,2010-06-29,,2,"Reported Favorably Without Amendment"
90888,2010-06-29,,3,"Committee Recommended Immediate Effect"
90888,2010-06-29,,4,"Referred To Committee Of The Whole"
90888,2010-07-01,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
90888,2010-07-01,,6,"Placed On Order Of Third Reading"
90888,2010-09-16,,7,"Passed Roll Call # 421 Yeas 37 Nays 0 Excused 1 Not Voting 0"
90888,2010-09-16,,8,"Received On 09/16/2010"
90888,2010-09-16,,9,"Read A First Time"
90888,2010-09-16,,10,"Referred To Committee On Judiciary"
90888,2010-11-10,,11,"Reported With Recommendation Without Amendment"
90888,2010-11-10,,12,"Referred To Second Reading"
90888,2010-12-02,,13,"Read A Second Time"
90888,2010-12-02,,14,"Placed On Third Reading"
90888,2010-12-02,,15,"Placed On Immediate Passage"
90888,2010-12-02,,16,"Read A Third Time"
90888,2010-12-02,,17,"Passed; Given Immediate Effect Roll Call # 535 Yeas 65 Nays 34"
90888,2010-12-02,,18,"Returned To Senate"
90888,2010-12-02,,19,"Given Immediate Effect"
90888,2010-12-02,,20,"Ordered Enrolled"
90888,2010-12-15,,21,"Presented To Governor 12/8/2010 @ 3:21 Pm"
90888,2010-12-29,,22,"Approved By Governor 12/14/2010 @ 12:42 Pm"
90888,2010-12-29,,23,"Filed With Secretary Of State 12/14/2010 @ 2:16 Pm"
90888,2010-12-29,,24,"Assigned Pa 0262'10 With Immediate Effect"
90889,2010-03-03,,1,"Referred To Committee On Appropriations"
90892,2010-03-03,,1,"Referred To Committee On Appropriations"
90893,2010-03-03,,1,"Referred To Committee On Commerce And Tourism"
90895,2010-03-03,,1,"Referred To Committee On Families And Human Services"
90897,2010-03-03,,1,"Referred To Committee On Families And Human Services"
90899,2010-03-03,,1,"Referred To Committee On Families And Human Services"
90900,2010-03-03,,1,"Referred To Committee On Families And Human Services"
90902,2010-03-03,,1,"Referred To Committee On Commerce And Tourism"
90902,2010-03-17,,2,"Reported Favorably Without Amendment"
90902,2010-03-17,,3,"Committee Recommended Immediate Effect"
90902,2010-03-17,,4,"Referred To Committee Of The Whole"
90902,2010-04-21,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
90902,2010-04-21,,6,"Placed On Order Of Third Reading"
90902,2010-04-21,,7,"Rules Suspended"
90902,2010-04-21,,8,"Placed On Immediate Passage"
90902,2010-04-21,,9,"Passed Roll Call # 202 Yeas 31 Nays 6 Excused 0 Not Voting 1"
90902,2010-04-21,,10,"Received On 04/21/2010"
90902,2010-04-21,,11,"Read A First Time"
90902,2010-04-21,,12,"Referred To Committee On Commerce"
90902,2010-04-22,,13,"Reassign To Committee On Tourism, Outdoor Recreation And Natural Resources 04/22/2010"
90902,2010-04-27,,14,"Reported With Recommendation Without Amendment"
90902,2010-04-27,,15,"Referred To Second Reading"
90902,2010-05-14,,16,"Read A Second Time"
90902,2010-05-14,,17,Amended
90902,2010-05-14,,18,"Placed On Third Reading"
90902,2010-05-14,,19,"Placed On Immediate Passage"
90902,2010-05-14,,20,"Read A Third Time"
90902,2010-05-14,,21,"Passed; Given Immediate Effect Roll Call # 192 Yeas 82 Nays 19"
90902,2010-05-14,,22,"Inserted Full Title"
90902,2010-05-14,,23,"Returned To Senate"
90902,2010-05-18,,24,"House Inserted Full Title"
90902,2010-05-18,,25,"House Amendment(s) Concurred In Roll Call # 254 Yeas 31 Nays 6 Excused 1 Not Voting 0"
90902,2010-05-18,,26,"Given Immediate Effect"
90902,2010-05-18,,27,"Full Title Agreed To"
90902,2010-05-18,,28,"Ordered Enrolled"
90902,2010-05-25,,29,"Presented To Governor 5/20/2010 @ 10:33 Am"
90902,2010-05-25,,30,"Approved By Governor 5/21/2010 @ 9:14 Am"
90902,2010-05-25,,31,"Filed With Secretary Of State 5/21/2010 @ 2:29 Pm"
90902,2010-05-25,,32,"Assigned Pa 0082'10 With Immediate Effect"
90903,2010-03-04,,1,"Referred To Committee On Economic Development And Regulatory Reform"
90906,2010-03-04,,1,"Referred To Committee On Judiciary"
90906,2010-04-14,,2,"Reported Favorably With Substitute S-1"
90906,2010-04-14,,3,"Committee Recommended Immediate Effect"
90906,2010-04-14,,4,"Referred To Committee Of The Whole With Substitute S-1"
90906,2010-04-28,,5,"Reported By Committee Of The Whole Favorably With Substitute S-1"
90906,2010-04-28,,6,"Substitute S-1 Concurred In"
90906,2010-04-28,,7,"Placed On Order Of Third Reading With Substitute S-1"
90906,2010-04-29,,8,"Passed Roll Call # 219 Yeas 37 Nays 0 Excused 1 Not Voting 0"
90906,2010-04-29,,9,"Received On 04/29/2010"
90906,2010-04-29,,10,"Read A First Time"
90906,2010-04-29,,11,"Referred To Committee On Judiciary"
90907,2010-03-04,,1,"Referred To Committee On Judiciary"
90907,2010-04-14,,2,"Reported Favorably With Substitute S-3"
90907,2010-04-14,,3,"Committee Recommended Immediate Effect"
90907,2010-04-14,,4,"Referred To Committee Of The Whole With Substitute S-3"
90907,2010-04-28,,5,"Reported By Committee Of The Whole Favorably With Substitute S-3"
90907,2010-04-28,,6,"Substitute S-3 Concurred In"
90907,2010-04-28,,7,"Placed On Order Of Third Reading With Substitute S-3"
90907,2010-04-29,,8,"Passed Roll Call # 220 Yeas 37 Nays 0 Excused 1 Not Voting 0"
90907,2010-04-29,,9,"Received On 04/29/2010"
90907,2010-04-29,,10,"Read A First Time"
90907,2010-04-29,,11,"Referred To Committee On Judiciary"
90910,2010-03-04,,1,"Referred To Committee On Judiciary"
90910,2010-04-14,,2,"Reported Favorably With Substitute S-3"
90910,2010-04-14,,3,"Committee Recommended Immediate Effect"
90910,2010-04-14,,4,"Referred To Committee Of The Whole With Substitute S-3"
90910,2010-04-28,,5,"Reported By Committee Of The Whole Favorably With Substitute S-3"
90910,2010-04-28,,6,"Substitute S-3 Concurred In"
90910,2010-04-28,,7,"Placed On Order Of Third Reading With Substitute S-3"
90910,2010-04-29,,8,"Passed Roll Call # 221 Yeas 37 Nays 0 Excused 1 Not Voting 0"
90910,2010-04-29,,9,"Received On 04/29/2010"
90910,2010-04-29,,10,"Read A First Time"
90910,2010-04-29,,11,"Referred To Committee On Judiciary"
90912,2010-03-04,,1,"Referred To Committee On Judiciary"
90914,2010-03-04,,1,"Referred To Committee On Natural Resources And Environmental Affairs"
90916,2010-03-09,,1,"Referred To Committee On Finance"
90919,2010-03-09,,1,"Referred To Committee On Judiciary"
90921,2010-03-09,,1,"Referred To Committee On Judiciary"
90924,2010-03-09,,1,"Referred To Committee On Judiciary"
90926,2010-03-09,,1,"Referred To Committee On Judiciary"
90928,2010-03-09,,1,"Referred To Committee On Judiciary"
90930,2010-03-09,,1,"Referred To Committee On Judiciary"
90932,2010-03-10,,1,"Referred To Committee On Local, Urban And State Affairs"
90934,2010-03-10,,1,"Referred To Committee On Local, Urban And State Affairs"
90936,2010-03-10,,1,"Referred To Committee On Transportation"
90938,2010-03-11,,1,"Referred To Committee On Appropriations"
90940,2010-03-10,,1,"Referred To Committee On Finance"
90940,2010-03-23,,2,"Reported Favorably Without Amendment"
90940,2010-03-23,,3,"Committee Recommended Immediate Effect"
90940,2010-03-23,,4,"Referred To Committee Of The Whole"
90940,2010-03-24,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
90940,2010-03-24,,6,"Placed On Order Of Third Reading"
90940,2010-03-25,,7,"Passed Roll Call # 166 Yeas 30 Nays 8 Excused 0 Not Voting 0"
90940,2010-03-25,,8,"Received On 03/25/2010"
90940,2010-03-25,,9,"Read A First Time"
90940,2010-03-25,,10,"Referred To Committee On Commerce"
90940,2010-09-22,,11,"Reported With Recommendation Without Amendment"
90940,2010-09-22,,12,"Referred To Second Reading"
90942,2010-03-11,,1,"Referred To Committee On Judiciary"
90942,2010-09-15,,2,"Reported Favorably With Amendment(s)"
90942,2010-09-15,,3,"Committee Recommended Immediate Effect"
90942,2010-09-15,,4,"Referred To Committee Of The Whole With Amendment(s)"
90944,2010-03-11,,1,"Referred To Committee On Judiciary"
90944,2010-09-15,,2,"Reported Favorably Without Amendment"
90944,2010-09-15,,3,"Committee Recommended Immediate Effect"
90944,2010-09-15,,4,"Referred To Committee Of The Whole"
90946,2010-03-11,,1,"Referred To Committee On Judiciary"
90948,2010-03-11,,1,"Referred To Committee On Appropriations"
90948,2010-03-25,,2,"Reported Favorably With Substitute S-5"
90948,2010-03-25,,3,"Committee Recommended Immediate Effect"
90948,2010-03-25,,4,"Referred To Committee Of The Whole With Substitute S-5"
90948,2010-04-14,,5,"Reported By Committee Of The Whole Favorably With Substitute S-8"
90948,2010-04-14,,6,"Substitute S-8 Concurred In"
90948,2010-04-14,,7,"Placed On Order Of Third Reading With Substitute S-8"
90948,2010-04-14,,8,"Rules Suspended"
90948,2010-04-14,,9,"Placed On Immediate Passage"
90948,2010-04-14,,10,"Passed Roll Call # 180 Yeas 22 Nays 16 Excused 0 Not Voting 0"
90948,2010-04-15,,11,"Received On 04/14/2010"
90948,2010-04-15,,12,"Read A First Time"
90948,2010-04-15,,13,"Referred To Committee On Oversight And Investigations"
90948,2010-04-22,,14,"Notice Given To Discharge Committee"
90948,2010-04-27,,15,"Motion To Discharge Committee Approved"
90948,2010-04-27,,16,"Placed On Second Reading"
90948,2010-09-22,,17,"Read A Second Time"
90948,2010-09-22,,18,"Substitute H-31 Adopted And Amended"
90948,2010-09-22,,19,"Placed On Third Reading"
90948,2010-09-22,,20,"Placed On Immediate Passage"
90948,2010-09-22,,21,"Read A Third Time"
90948,2010-09-22,,22,"Substitute H-33 Adopted"
90948,2010-09-22,,23,"Postponed For The Day"
90948,2010-09-23,,24,"Substitute H-33 Reconsidered"
90948,2010-09-23,,25,"Substitute H-33 Not Adopted"
90948,2010-09-23,,26,Amended
90948,2010-09-23,,27,"Postponed Temporarily"
90948,2010-09-23,,28,"Substitute H-38 Adopted And Amended"
90948,2010-09-23,,29,"Passed; Given Immediate Effect Roll Call # 428 Yeas 60 Nays 45"
90948,2010-09-23,,30,"Title Amended"
90948,2010-09-23,,31,"Returned To Senate"
90948,2010-09-23,,32,"House Amended Title"
90948,2010-09-23,,33,"House Substitute H-38 Concurred In"
90948,2010-09-23,,34," Roll Call # 462 Yeas 20 Nays 14 Excused 4 Not Voting 0"
90948,2010-09-23,,35,"Immediate Effect Defeated"
90948,2010-09-23,,36,"Immediate Effect Postponed"
90948,2010-09-29,,37,"Given Immediate Effect"
90948,2010-09-29,,38,"Title Amendment Agreed To"
90948,2010-09-29,,39,"Ordered Enrolled"
90948,2010-11-03,,40,"Presented To Governor 9/30/2010 @ 3:38 Pm"
90948,2010-11-03,,41,"Approved By Governor 9/30/2010 @ 4:40 Pm"
90948,2010-11-03,,42,"Filed With Secretary Of State 9/30/2010 @ 5:44 Pm"
90948,2010-11-03,,43,"Assigned Pa 0185'10 With Immediate Effect"
90950,2010-03-11,,1,"Referred To Committee On Appropriations"
90950,2010-03-25,,2,"Reported Favorably With Substitute S-6"
90950,2010-03-25,,3,"Committee Recommended Immediate Effect"
90950,2010-03-25,,4,"Referred To Committee Of The Whole With Substitute S-6"
90950,2010-04-14,,5,"Reported By Committee Of The Whole Favorably With Substitute S-11"
90950,2010-04-14,,6,"Substitute S-11 Concurred In"
90950,2010-04-14,,7,"Placed On Order Of Third Reading With Substitute S-11"
90950,2010-04-14,,8,"Rules Suspended"
90950,2010-04-14,,9,"Placed On Immediate Passage"
90950,2010-04-14,,10,"Passed Roll Call # 181 Yeas 22 Nays 16 Excused 0 Not Voting 0"
90950,2010-04-15,,11,"Received On 04/14/2010"
90950,2010-04-15,,12,"Read A First Time"
90950,2010-04-15,,13,"Referred To Committee On Oversight And Investigations"
90950,2010-04-22,,14,"Notice Given To Discharge Committee"
90950,2010-04-27,,15,"Motion To Discharge Committee Approved"
90950,2010-04-27,,16,"Placed On Second Reading"
90950,2010-04-27,,17,"Read A Second Time"
90950,2010-04-27,,18,"Substitute H-9 Adopted And Amended"
90950,2010-04-27,,19,"Placed On Third Reading"
90950,2010-04-27,,20,"Placed On Immediate Passage"
90950,2010-04-27,,21,"Read A Third Time"
90950,2010-04-27,,22,"Passed Roll Call # 154 Yeas 59 Nays 45"
90950,2010-04-27,,23,"Title Amended"
90950,2010-04-27,,24,"Returned To Senate"
90950,2010-04-27,,25,"House Amended Title"
90950,2010-04-27,,26,"House Substitute H-9 Nonconcurred In"
90950,2010-04-27,,27," Roll Call # 210 Yeas 12 Nays 24 Excused 2 Not Voting 0"
90950,2010-04-28,,28,"Senate Named Conferees 04/27/2010: Sens. Judson Gilbert, Mark Jansen, Deborah Cherry"
90950,2010-04-28,,29,"Re-received From Senate With Notice Of Nonconcurrence In House Substitute H-9"
90950,2010-04-28,,30,"Senate Conferees Named 04/27/2010: Sens. Judson Gilbert Mark Jansen Deborah Cherry"
90950,2010-04-28,,31,"House Conferees Named 04/27/2010: Reps. Martin Griffin Mark Meadows James Bolger"
90950,2010-04-28,,32,"Referred To Conference Committee 04/27/2010"
90950,2010-05-14,,33,"Conference Report Received In Senate"
90950,2010-05-14,,34,"Senate Adopted Conference Report With Immediate Effect Roll Call # 238 Yeas 21 Nays 14 Excused 3 Not Voting 0"
90950,2010-05-14,,35,"Conference Report Received"
90950,2010-05-14,,36,"Laid Over One Day Under The Rules"
90950,2010-05-14,,37,"Rule Suspended"
90950,2010-05-14,,38,"Conference Report Adopted With Immediate Effect Roll Call # 194 Yeas 56 Nays 45"
90950,2010-05-14,,39,"Re-returned To Senate"
90950,2010-05-18,,40,"Ordered Enrolled Out Of Session"
90950,2010-05-20,,41,"Presented To Governor 5/19/2010 @ 10:51 Am"
90950,2010-05-20,,42,"Approved By Governor 5/19/2010 @ 12:04 Pm"
90950,2010-05-20,,43,"Filed With Secretary Of State 5/19/2010 @ 1:19 Pm"
90950,2010-05-20,,44,"Assigned Pa 0075'10 With Immediate Effect"
90952,2010-03-16,,1,"Referred To Committee On Hunting, Fishing And Outdoor Recreation"
90952,2010-04-20,,2,"Reported Favorably Without Amendment"
90952,2010-04-20,,3,"Committee Recommended Immediate Effect"
90952,2010-04-20,,4,"Referred To Committee Of The Whole"
90952,2010-04-21,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
90952,2010-04-21,,6,"Placed On Order Of Third Reading"
90952,2010-04-27,,7,"Passed Roll Call # 209 Yeas 36 Nays 0 Excused 2 Not Voting 0"
90952,2010-04-28,,8,"Received On 04/27/2010"
90952,2010-04-28,,9,"Read A First Time"
90952,2010-04-28,,10,"Referred To Committee On Tourism, Outdoor Recreation And Natural Resources"
90952,2010-05-11,,11,"Reported With Recommendation Without Amendment"
90952,2010-05-11,,12,"Referred To Second Reading"
90952,2010-05-18,,13,"Read A Second Time"
90952,2010-05-18,,14,"Placed On Third Reading"
90952,2010-05-18,,15,"Placed On Immediate Passage"
90952,2010-05-18,,16,"Read A Third Time"
90952,2010-05-18,,17,"Passed; Given Immediate Effect Roll Call # 198 Yeas 105 Nays 0"
90952,2010-05-18,,18,"Inserted Full Title"
90952,2010-05-18,,19,"Returned To Senate"
90952,2010-05-19,,20,"House Inserted Full Title"
90952,2010-05-19,,21,"Given Immediate Effect"
90952,2010-05-19,,22,"Full Title Agreed To"
90952,2010-05-19,,23,"Ordered Enrolled"
90952,2010-05-25,,24,"Presented To Governor 5/21/2010 @ 2:59 Pm"
90952,2010-06-01,,25,"Approved By Governor 5/27/2010 @ 10:20 Am"
90952,2010-06-01,,26,"Filed With Secretary Of State 5/27/2010 @ 11:01 Am"
90952,2010-06-01,,27,"Assigned Pa 0087'10 With Immediate Effect"
90954,2010-03-16,,1,"Referred To Committee On Reforms And Restructuring"
90957,2010-03-17,,1,"Referred To Committee On Transportation"
90959,2010-03-17,,1,"Referred To Committee On Finance"
90961,2010-03-18,,1,"Referred To Committee On Education"
90962,2010-03-18,,1,"Referred To Committee On Commerce And Tourism"
90962,2010-09-23,,2,"Reported Favorably Without Amendment"
90962,2010-09-23,,3,"Committee Recommended Immediate Effect"
90962,2010-09-23,,4,"Referred To Committee Of The Whole"
90962,2010-09-28,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
90962,2010-09-28,,6,"Placed On Order Of Third Reading"
90962,2010-09-29,,7,"Passed Roll Call # 483 Yeas 37 Nays 1 Excused 0 Not Voting 0"
90962,2010-09-29,,8,"Received On 09/29/2010"
90962,2010-09-29,,9,"Read A First Time"
90962,2010-09-29,,10,"Referred To Committee On Intergovernmental And Regional Affairs"
90962,2010-12-01,,11,"Reported With Recommendation Without Amendment"
90962,2010-12-01,,12,"Referred To Second Reading"
90962,2010-12-02,,13,"Read A Second Time"
90962,2010-12-02,,14,"Placed On Third Reading"
90962,2010-12-02,,15,"Placed On Immediate Passage"
90962,2010-12-02,,16,"Read A Third Time"
90962,2010-12-02,,17,"Passed; Given Immediate Effect Roll Call # 537 Yeas 60 Nays 41"
90962,2010-12-02,,18,"Inserted Full Title"
90962,2010-12-02,,19,"Returned To Senate"
90962,2010-12-02,,20,"House Inserted Full Title"
90962,2010-12-02,,21,"Given Immediate Effect"
90962,2010-12-02,,22,"Full Title Agreed To"
90962,2010-12-02,,23,"Ordered Enrolled"
90962,2010-12-15,,24,"Presented To Governor 12/8/2010 @ 3:35 Pm"
90962,2010-12-29,,25,"Approved By Governor 12/14/2010 @ 11:12 Am"
90962,2010-12-29,,26,"Filed With Secretary Of State 12/14/2010 @ 1:34 Pm"
90962,2010-12-29,,27,"Assigned Pa 0241'10 With Immediate Effect"
90965,2010-03-18,,1,"Referred To Committee On Commerce And Tourism"
90965,2010-09-07,,2,"Reported Favorably Without Amendment"
90965,2010-09-07,,3,"Committee Recommended Immediate Effect"
90965,2010-09-07,,4,"Referred To Committee Of The Whole"
90965,2010-09-22,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
90965,2010-09-22,,6,"Placed On Order Of Third Reading"
90965,2010-09-22,,7,"Rules Suspended"
90965,2010-09-22,,8,"Placed On Immediate Passage"
90965,2010-09-22,,9,"Passed Roll Call # 439 Yeas 37 Nays 0 Excused 1 Not Voting 0"
90965,2010-09-22,,10,"Received On 09/22/2010"
90965,2010-09-22,,11,"Read A First Time"
90965,2010-09-22,,12,"Referred To Committee On Intergovernmental And Regional Affairs"
90965,2010-11-09,,13,"Reported With Recommendation Without Amendment"
90965,2010-11-09,,14,"Referred To Second Reading"
90965,2010-12-01,,15,"Read A Second Time"
90965,2010-12-01,,16,"Placed On Third Reading"
90965,2010-12-01,,17,"Placed On Immediate Passage"
90965,2010-12-01,,18,"Read A Third Time"
90965,2010-12-01,,19,"Passed; Given Immediate Effect Roll Call # 503 Yeas 70 Nays 32"
90965,2010-12-01,,20,"Inserted Full Title"
90965,2010-12-01,,21,"Returned To Senate"
90965,2010-12-02,,22,"House Inserted Full Title"
90965,2010-12-02,,23,"Given Immediate Effect"
90965,2010-12-02,,24,"Full Title Agreed To"
90965,2010-12-02,,25,"Ordered Enrolled"
90965,2010-12-15,,26,"Presented To Governor 12/7/2010 @ 11:30 Am"
90965,2010-12-29,,27,"Approved By Governor 12/14/2010 @ 11:14 Am"
90965,2010-12-29,,28,"Filed With Secretary Of State 12/14/2010 @ 1:36 Pm"
90965,2010-12-29,,29,"Assigned Pa 0242'10 With Immediate Effect"
90967,2010-03-18,,1,"Referred To Committee On Commerce And Tourism"
90967,2010-06-23,,2,"Reported Favorably Without Amendment"
90967,2010-06-23,,3,"Committee Recommended Immediate Effect"
90967,2010-06-23,,4,"Referred To Committee Of The Whole"
90967,2010-09-22,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
90967,2010-09-22,,6,"Placed On Order Of Third Reading"
90967,2010-09-22,,7,"Rules Suspended"
90967,2010-09-22,,8,"Placed On Immediate Passage"
90967,2010-09-22,,9,"Passed Roll Call # 437 Yeas 36 Nays 0 Excused 1 Not Voting 1"
90967,2010-09-22,,10,"Received On 09/22/2010"
90967,2010-09-22,,11,"Read A First Time"
90967,2010-09-22,,12,"Referred To Committee On Intergovernmental And Regional Affairs"
90967,2010-11-09,,13,"Reported With Recommendation Without Amendment"
90967,2010-11-09,,14,"Referred To Second Reading"
90967,2010-12-01,,15,"Read A Second Time"
90967,2010-12-01,,16,"Placed On Third Reading"
90967,2010-12-01,,17,"Placed On Immediate Passage"
90967,2010-12-01,,18,"Read A Third Time"
90967,2010-12-01,,19,"Passed; Given Immediate Effect Roll Call # 504 Yeas 90 Nays 12"
90967,2010-12-01,,20,"Returned To Senate"
90967,2010-12-02,,21,"Given Immediate Effect"
90967,2010-12-02,,22,"Ordered Enrolled"
90967,2010-12-15,,23,"Presented To Governor 12/7/2010 @ 11:32 Am"
90967,2010-12-29,,24,"Approved By Governor 12/14/2010 @ 11:16 Am"
90967,2010-12-29,,25,"Filed With Secretary Of State 12/14/2010 @ 1:38 Pm"
90967,2010-12-29,,26,"Assigned Pa 0243'10 With Immediate Effect"
90969,2010-03-18,,1,"Referred To Committee On Commerce And Tourism"
90969,2010-09-23,,2,"Reported Favorably Without Amendment"
90969,2010-09-23,,3,"Committee Recommended Immediate Effect"
90969,2010-09-23,,4,"Referred To Committee Of The Whole"
90969,2010-09-28,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
90969,2010-09-28,,6,"Placed On Order Of Third Reading"
90969,2010-09-29,,7,"Passed Roll Call # 484 Yeas 38 Nays 0 Excused 0 Not Voting 0"
90969,2010-09-29,,8,"Received On 09/29/2010"
90969,2010-09-29,,9,"Read A First Time"
90969,2010-09-29,,10,"Referred To Committee On Intergovernmental And Regional Affairs"
90969,2010-11-09,,11,"Reported With Recommendation Without Amendment"
90969,2010-11-09,,12,"Referred To Second Reading"
90969,2010-12-01,,13,"Read A Second Time"
90969,2010-12-01,,14,"Placed On Third Reading"
90969,2010-12-01,,15,"Placed On Immediate Passage"
90969,2010-12-01,,16,"Read A Third Time"
90969,2010-12-01,,17,"Passed; Given Immediate Effect Roll Call # 505 Yeas 70 Nays 32"
90969,2010-12-01,,18,"Inserted Full Title"
90969,2010-12-01,,19,"Returned To Senate"
90969,2010-12-02,,20,"House Inserted Full Title"
90969,2010-12-02,,21,"Given Immediate Effect"
90969,2010-12-02,,22,"Full Title Agreed To"
90969,2010-12-02,,23,"Ordered Enrolled"
90969,2010-12-15,,24,"Presented To Governor 12/8/2010 @ 3:01 Pm"
90969,2010-12-29,,25,"Approved By Governor 12/14/2010 @ 11:18 Am"
90969,2010-12-29,,26,"Filed With Secretary Of State 12/14/2010 @ 1:40 Pm"
90969,2010-12-29,,27,"Assigned Pa 0244'10 With Immediate Effect"
90971,2010-03-18,,1,"Referred To Committee On Commerce And Tourism"
90971,2010-09-14,,2,"Reported Favorably With Substitute S-1"
90971,2010-09-14,,3,"Committee Recommended Immediate Effect"
90971,2010-09-14,,4,"Referred To Committee Of The Whole With Substitute S-1"
90971,2010-09-22,,5,"Reported By Committee Of The Whole Favorably With Substitute S-1"
90971,2010-09-22,,6,"Substitute S-1 Concurred In"
90971,2010-09-22,,7,"Placed On Order Of Third Reading With Substitute S-1"
90971,2010-09-22,,8,"Rules Suspended"
90971,2010-09-22,,9,"Placed On Immediate Passage"
90971,2010-09-22,,10,"Passed Roll Call # 440 Yeas 36 Nays 1 Excused 1 Not Voting 0"
90971,2010-09-22,,11,"Received On 09/22/2010"
90971,2010-09-22,,12,"Read A First Time"
