bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
848676,535024,2016-04-19,Senate,"Reported Favorably With Substitute  S-1",17,0,0,0,17
848676,543089,2016-05-05,Senate,"Senate Third Reading: Passed Roll Call # 246",27,8,0,2,37
848676,544830,2016-05-10,House,"House Third Reading: Passed Roll Call # 249",70,38,0,0,108
848676,546454,2016-05-17,Senate,"Senate Third Reading: Roll Call # 273",0,37,0,0,37
848700,536366,2016-04-20,Senate,"Reported Favorably With Substitute  S-1",16,0,0,0,16
848700,543323,2016-05-05,Senate,"Senate Third Reading: Passed Roll Call # 248",26,10,0,1,37
848700,544609,2016-05-10,House,"House Third Reading: Passed Roll Call # 251",69,39,0,0,108
848700,546440,2016-05-17,Senate,"Senate Third Reading: Roll Call # 268",0,37,0,0,37
848708,536462,2016-04-20,Senate,"Reported Favorably With Substitute  S-1",16,0,0,0,16
848735,546270,2016-05-17,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
848735,565515,2016-12-01,House,"House Third Reading: Given Immediate Effect Roll Call # 533",104,4,0,0,108
848743,521260,2016-03-17,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
848743,521261,2016-03-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 117",37,0,0,1,38
848751,537011,2016-04-20,Senate,"Reported Favorably With Substitute  S-1",13,4,0,0,17
848751,543316,2016-05-05,Senate,"Senate Third Reading: Passed Roll Call # 250",26,10,1,0,37
848751,544492,2016-05-10,House,"House Third Reading: Passed Roll Call # 253",69,39,0,0,108
848751,546236,2016-05-17,Senate,"Senate Third Reading: Roll Call # 274",0,37,0,0,37
848763,535055,2016-04-19,Senate,"Reported Favorably With Substitute  S-1",17,0,0,0,17
848777,535018,2016-04-19,Senate,"Reported Favorably With Substitute  S-1",12,5,0,0,17
848777,543288,2016-05-05,Senate,"Senate Third Reading: Passed Roll Call # 244",27,8,0,2,37
848777,544757,2016-05-10,House,"House Third Reading: Passed Roll Call # 247",69,39,0,0,108
848777,546456,2016-05-17,Senate,"Senate Third Reading: Roll Call # 269",0,37,0,0,37
848807,546532,2016-05-17,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
848807,565454,2016-12-01,House,"House Third Reading: Given Immediate Effect Roll Call # 534",104,4,0,0,108
848813,538723,2016-04-26,Senate,"Reported Favorably With Substitute  S-1",17,0,0,0,17
848813,543257,2016-05-05,Senate,"Senate Third Reading: Passed Roll Call # 251",27,10,0,0,37
848813,544814,2016-05-10,House,"House Third Reading: Passed Roll Call # 254",70,38,0,0,108
848813,546491,2016-05-17,Senate,"Senate Third Reading: Roll Call # 272",0,37,0,0,37
848831,538897,2016-04-26,Senate,"Reported Favorably With Substitute  S-1",13,4,0,0,17
848840,513330,2016-03-03,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
848840,517183,2016-03-09,House,"House Third Reading: Given Immediate Effect Roll Call # 93",103,2,0,0,105
848840,521307,2016-03-17,Senate,"Reported Favorably Without Amendment",17,0,0,0,17
848840,524153,2016-03-23,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 136",37,0,0,1,38
848850,542489,2016-05-04,Senate,"Senate Third Reading: Passed Roll Call # 234",26,11,0,0,37
848850,565928,2016-12-07,House,"Reported With Recommendation With Substitute  H-1",28,0,0,0,28
848850,565929,2016-12-07,House,"House Third Reading: Given Immediate Effect Roll Call # 560",106,0,0,0,106
848850,565930,2016-12-07,Senate,"Senate Third Reading: Roll Call # 699",37,0,0,1,38
848865,535021,2016-04-19,Senate,"Reported Favorably With Substitute  S-1",17,0,0,0,17
848865,543378,2016-05-05,Senate,"Senate Third Reading: Passed Roll Call # 245",27,8,0,2,37
848865,544544,2016-05-10,House,"House Third Reading: Passed Roll Call # 248",70,38,0,0,108
848865,546490,2016-05-17,Senate,"Senate Third Reading: Roll Call # 271",0,37,0,0,37
849584,563998,2016-10-19,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
849584,564079,2016-10-20,Senate,"Senate Third Reading: Passed Roll Call # 580",36,0,0,1,37
849584,565737,2016-12-06,House,"Reported With Recommendation Without Amendment",19,0,0,0,19
849584,566651,2016-12-14,House,"House Third Reading: Passed Roll Call # 690",107,0,0,0,107
849910,563996,2016-10-19,Senate,"Reported Favorably With Substitute  S-2",10,0,0,0,10
849910,564078,2016-10-20,Senate,"Senate Third Reading: Passed Roll Call # 584",36,0,0,1,37
849910,565735,2016-12-06,House,"Reported With Recommendation Without Amendment",19,0,0,0,19
849910,566705,2016-12-14,House,"House Third Reading: Passed Roll Call # 697",107,0,0,0,107
850223,545530,2016-05-12,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
850223,548257,2016-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 316",106,0,0,0,106
850951,544772,2016-05-10,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
850951,546752,2016-05-18,Senate,"Senate Third Reading: Passed Roll Call # 311",37,0,0,0,37
850951,551803,2016-06-07,House,"Reported With Recommendation Without Amendment",23,0,0,0,23
850951,552353,2016-06-08,House,"House Third Reading: Given Immediate Effect Roll Call # 414",108,0,0,0,108
851023,524490,2016-03-23,House,"Reported With Recommendation Without Amendment",5,1,0,0,6
851035,524080,2016-03-23,House,"Reported With Recommendation Without Amendment",5,1,0,0,6
851069,541552,2016-05-03,House,"Reported With Recommendation With Substitute H-1",17,12,0,0,29
851123,541783,2016-05-03,House,"Reported With Recommendation Without Amendment",17,12,0,0,29
851123,543780,2016-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 219",55,53,0,0,108
851123,550989,2016-06-02,House,"House Third Reading: Passed Roll Call # 389",57,51,0,0,108
851123,552102,2016-06-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 422",20,17,0,0,37
851123,552382,2016-06-09,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 419",57,52,0,0,109
851229,520655,2016-03-16,House,"Reported With Recommendation With Substitute  H-1",18,7,0,0,25
851229,521336,2016-03-17,House,"House Third Reading: Given Immediate Effect Roll Call # 122",66,43,0,0,109
851229,524415,2016-03-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 143",26,10,0,2,38
851229,524634,2016-03-24,House,"House Third Reading: Roll Call # 133",95,13,0,0,108
851311,541538,2016-05-03,House,"Reported With Recommendation With Substitute  H-2",15,14,0,0,29
851311,543755,2016-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 218",59,49,0,0,108
851311,551180,2016-06-02,House,"House Third Reading: Passed Roll Call # 388",58,50,0,0,108
851311,552210,2016-06-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 429",23,14,0,0,37
851968,523281,2016-03-22,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
852130,541666,2016-05-03,House,"Reported With Recommendation With Substitute  H-1",15,14,0,0,29
852130,543764,2016-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 216",57,51,0,0,108
852130,551080,2016-06-02,House,"House Third Reading: Passed Roll Call # 386",55,53,0,0,108
852130,552124,2016-06-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 428",19,18,0,0,37
852130,552292,2016-06-09,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 420",55,54,0,0,109
854789,517235,2016-03-09,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
854789,524832,2016-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 130",73,35,0,0,108
854789,548429,2016-05-25,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
854789,551816,2016-06-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 381",37,0,0,0,37
854789,552341,2016-06-08,House,"House Third Reading: Roll Call # 406",89,19,0,0,108
855129,517458,2016-03-09,House,"Reported With Recommendation With Substitute H-1",15,0,0,0,15
855285,522852,2016-03-22,Senate,"Senate Third Reading: Passed Roll Call # 126",21,16,0,1,38
855336,516048,2016-03-08,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
855336,520915,2016-03-16,House,"House Third Reading: Given Immediate Effect Roll Call # 109",106,3,0,0,109
855336,537422,2016-04-21,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
855336,548193,2016-05-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 316",37,0,0,0,37
855336,550232,2016-05-31,House,"House Third Reading: Roll Call # 333",103,6,0,0,109
855344,522835,2016-03-22,Senate,"Senate Third Reading: Passed Roll Call # 127",21,16,0,1,38
855344,541536,2016-05-03,House,"Reported With Recommendation With Substitute  H-1",17,12,0,0,29
855344,543621,2016-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 221",59,49,0,0,108
855344,550988,2016-06-02,House,"House Third Reading: Passed Roll Call # 390",59,49,0,0,108
855344,552086,2016-06-08,Senate,"Senate Third Reading: Roll Call # 431",22,15,0,0,37
855368,522773,2016-03-22,Senate,"Senate Third Reading: Passed Roll Call # 129",21,16,0,1,38
855368,541793,2016-05-03,House,"Reported With Recommendation With Substitute  H-2",15,14,0,0,29
855368,543687,2016-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 217",55,53,0,0,108
855368,551217,2016-06-02,House,"House Third Reading: Passed Roll Call # 387",56,52,0,0,108
855368,552239,2016-06-08,Senate,"Senate Third Reading: Roll Call # 433",21,16,0,0,37
855374,562822,2016-09-20,House,"Reported With Recommendation With Substitute  H-2",20,0,0,0,20
855374,565250,2016-11-29,House,"House Third Reading: Given Immediate Effect Roll Call # 514",102,5,0,0,107
855374,565921,2016-12-07,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
855374,566433,2016-12-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 764",36,1,0,1,38
855374,566642,2016-12-15,House,"House Third Reading: Roll Call # 720",101,7,0,0,108
855382,532048,2016-04-12,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
855382,532494,2016-04-13,Senate,"Senate Third Reading: Passed Roll Call # 166",35,0,0,2,37
855382,539251,2016-04-27,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
855382,546408,2016-05-17,House,"House Third Reading: Given Immediate Effect Roll Call # 280",92,17,0,0,109
855388,523586,2016-03-22,Senate,"Senate Third Reading: Passed Roll Call # 128",21,16,0,1,38
857480,532679,2016-04-13,House,"Reported With Recommendation With Substitute  H-1",11,1,0,0,12
857480,546868,2016-05-18,House,"House Third Reading: Given Immediate Effect Roll Call # 299",70,39,0,0,109
857565,517118,2016-03-09,House,"Reported With Recommendation Without Amendment",5,3,0,0,8
857565,524608,2016-03-24,House,"House Third Reading: Given Immediate Effect Roll Call # 146",72,36,0,0,108
857565,541924,2016-05-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
858197,539054,2016-04-27,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
858228,563081,2016-09-22,House,"Reported With Recommendation With Substitute H-1",14,3,0,0,17
858228,565995,2016-12-07,House,"House Third Reading: Passed Roll Call # 568",84,23,0,0,107
858228,566362,2016-12-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
858228,566363,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 791",37,0,0,1,38
858234,563135,2016-09-22,House,"Reported With Recommendation With Substitute H-3",13,4,0,0,17
858234,566007,2016-12-07,House,"House Third Reading: Passed Roll Call # 571",85,22,0,0,107
858234,566365,2016-12-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
858234,566366,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 794",37,0,0,1,38
858237,563130,2016-09-22,House,"Reported With Recommendation With Substitute H-1",13,4,0,0,17
858237,565989,2016-12-07,House,"House Third Reading: Passed Roll Call # 574",85,22,0,0,107
858237,566370,2016-12-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
858237,566371,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 797",36,1,0,1,38
858247,563152,2016-09-22,House,"Reported With Recommendation With Substitute H-3",12,4,0,0,16
858247,565998,2016-12-07,House,"House Third Reading: Passed Roll Call # 575",84,23,0,0,107
858247,566455,2016-12-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
858247,566456,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 798",37,0,0,1,38
858256,563077,2016-09-22,House,"Reported With Recommendation With Substitute H-1",13,4,0,0,17
858256,566029,2016-12-07,House,"House Third Reading: Passed Roll Call # 570",83,24,0,0,107
858256,566375,2016-12-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
858256,566376,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 793",36,1,0,1,38
858266,563078,2016-09-22,House,"Reported With Recommendation With Substitute H-1",13,4,0,0,17
858266,565972,2016-12-07,House,"House Third Reading: Passed Roll Call # 572",84,23,0,0,107
858266,566368,2016-12-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
858266,566369,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 795",36,1,0,1,38
858274,523881,2016-03-23,House,"Reported With Recommendation With Substitute  H-1",9,0,0,0,9
858274,533534,2016-04-14,House,"House Third Reading: Given Immediate Effect Roll Call # 156",103,5,0,0,108
858274,562369,2016-09-08,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
858274,566359,2016-12-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 785",37,0,0,1,38
858274,566720,2016-12-15,House,"House Third Reading: Roll Call # 752",105,2,0,0,107
858287,520343,2016-03-15,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
858287,552296,2016-06-08,House,"House Third Reading: Given Immediate Effect Roll Call # 407",105,3,0,0,108
858287,566192,2016-12-13,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
858287,566387,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 819",37,0,0,1,38
858301,563151,2016-09-22,House,"Reported With Recommendation Without Amendment",14,3,0,0,17
858301,565968,2016-12-07,House,"House Third Reading: Passed Roll Call # 569",84,23,0,0,107
858301,566373,2016-12-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
858301,566374,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 792",36,1,0,1,38
858320,563074,2016-09-22,House,"Reported With Recommendation With Substitute H-1",13,3,0,0,16
858320,566031,2016-12-07,House,"House Third Reading: Passed Roll Call # 573",84,23,0,0,107
858320,566377,2016-12-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
858320,566378,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 796",36,1,0,1,38
858324,563072,2016-09-22,House,"Reported With Recommendation With Substitute H-1",14,3,0,0,17
858324,565967,2016-12-07,House,"House Third Reading: Passed Roll Call # 567",81,25,0,0,106
858324,566395,2016-12-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
858324,566396,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 790",36,1,0,1,38
858330,563080,2016-09-22,House,"Reported With Recommendation With Substitute H-1",13,4,0,0,17
858333,520048,2016-03-15,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
858793,543358,2016-05-05,Senate,"Reported Favorably Without Amendment",17,0,0,0,17
858793,550208,2016-05-31,Senate,"Senate Third Reading: Passed Roll Call # 345",37,0,0,0,37
858793,566024,2016-12-07,House,"Reported With Recommendation With Substitute  H-2",28,0,0,0,28
858793,566727,2016-12-15,House,"House Third Reading: Passed Roll Call # 724",108,0,0,0,108
858793,566728,2016-12-15,Senate,"Senate Third Reading: Roll Call # 825",37,0,0,1,38
858810,523245,2016-03-22,House,"Reported With Recommendation Without Amendment",18,0,0,0,18
861424,524714,2016-03-24,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
861555,532660,2016-04-13,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
861555,536757,2016-04-20,Senate,"Senate Third Reading: Passed Roll Call # 183",37,0,0,0,37
861555,546803,2016-05-18,House,"Reported With Recommendation Without Amendment",27,0,0,0,27
861555,550335,2016-05-31,House,"House Third Reading: Given Immediate Effect Roll Call # 338",108,1,0,0,109
861612,547999,2016-05-24,House,"Reported With Recommendation With Substitute  H-2",9,0,0,0,9
861612,550759,2016-06-01,House,"House Third Reading: Given Immediate Effect Roll Call # 350",108,1,0,0,109
861612,559087,2016-08-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
861612,562343,2016-09-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 507",37,0,0,0,37
862025,535697,2016-04-19,House,"Reported With Recommendation With Substitute  H-1",14,0,0,0,14
862025,544502,2016-05-10,House,"House Third Reading: Given Immediate Effect Roll Call # 235",106,2,0,0,108
862025,548808,2016-05-26,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
862025,552304,2016-06-09,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 439",37,0,0,0,37
862025,552305,2016-06-09,House,"House Third Reading: Roll Call # 436",107,2,0,0,109
862037,524112,2016-03-23,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
862037,533491,2016-04-14,House,"House Third Reading: Given Immediate Effect Roll Call # 155",97,11,0,0,108
862037,543275,2016-05-05,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
862037,544635,2016-05-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 262",33,4,0,0,37
862470,565689,2016-12-06,Senate,"Senate Third Reading: Passed Roll Call # 681",34,3,0,1,38
862719,539595,2016-04-26,House,"Reported With Recommendation With Substitute  H-3",15,0,0,0,15
862719,545559,2016-05-12,House,"House Third Reading: Given Immediate Effect Roll Call # 258",90,18,0,0,108
862719,563955,2016-10-18,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
862719,565237,2016-11-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 630",37,0,0,1,38
862719,565238,2016-11-29,House,"House Third Reading: Roll Call # 512",97,10,0,0,107
862779,535115,2016-04-19,House,"Reported With Recommendation With Substitute  H-1",14,0,0,0,14
862779,544519,2016-05-10,House,"House Third Reading: Given Immediate Effect Roll Call # 236",104,4,0,0,108
864740,539702,2016-04-28,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
864740,544537,2016-05-10,Senate,"Senate Third Reading: Passed Roll Call # 255",25,12,0,0,37
864740,562825,2016-09-20,House,"Reported With Recommendation Without Amendment",11,6,0,0,17
864740,565458,2016-12-01,House,"House Third Reading: Given Immediate Effect Roll Call # 535",62,46,0,0,108
864763,524770,2016-03-24,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
864763,532945,2016-04-13,House,"House Third Reading: Given Immediate Effect Roll Call # 152",109,0,0,0,109
864792,547374,2016-05-19,House,"Reported With Recommendation With Substitute  H-1",10,4,0,0,14
864792,550239,2016-05-31,House,"House Third Reading: Given Immediate Effect Roll Call # 339",71,38,0,0,109
864810,550998,2016-06-02,House,"House Third Reading: Given Immediate Effect Roll Call # 396",79,29,0,0,108
864810,552110,2016-06-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 383",29,7,0,1,37
864810,552302,2016-06-08,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 405",80,28,0,0,108
864829,551062,2016-06-02,House,"House Third Reading: Given Immediate Effect Roll Call # 395",78,30,0,0,108
864829,552236,2016-06-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 382",29,7,0,1,37
864829,552360,2016-06-08,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 404",80,28,0,0,108
865302,547365,2016-05-19,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
865302,562985,2016-09-21,House,"House Third Reading: Given Immediate Effect Roll Call # 469",100,6,0,0,106
865315,547475,2016-05-19,House,"Reported With Recommendation With Substitute  H-3",6,0,0,0,6
865315,562977,2016-09-21,House,"House Third Reading: Given Immediate Effect Roll Call # 472",100,6,0,0,106
865327,547467,2016-05-19,House,"Reported With Recommendation With Substitute  H-1",6,0,0,0,6
865327,562986,2016-09-21,House,"House Third Reading: Given Immediate Effect Roll Call # 464",100,6,0,0,106
865340,547405,2016-05-19,House,"Reported With Recommendation With Substitute  H-1",6,0,0,0,6
865340,562989,2016-09-21,House,"House Third Reading: Given Immediate Effect Roll Call # 468",99,7,0,0,106
865353,547381,2016-05-19,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
865353,562988,2016-09-21,House,"House Third Reading: Given Immediate Effect Roll Call # 465",100,6,0,0,106
865367,547379,2016-05-19,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
865367,562984,2016-09-21,House,"House Third Reading: Given Immediate Effect Roll Call # 473",99,7,0,0,106
865380,547376,2016-05-19,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
865380,562967,2016-09-21,House,"House Third Reading: Given Immediate Effect Roll Call # 471",100,6,0,0,106
865405,547378,2016-05-19,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
865405,562981,2016-09-21,House,"House Third Reading: Given Immediate Effect Roll Call # 467",100,6,0,0,106
865417,547363,2016-05-19,House,"Reported With Recommendation With Substitute  H-1",6,0,0,0,6
865417,562987,2016-09-21,House,"House Third Reading: Given Immediate Effect Roll Call # 470",100,6,0,0,106
865426,547373,2016-05-19,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
865426,562992,2016-09-21,House,"House Third Reading: Given Immediate Effect Roll Call # 466",100,6,0,0,106
865847,545557,2016-05-12,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
865847,546647,2016-05-18,Senate,"Senate Third Reading: Passed Roll Call # 312",37,0,0,0,37
865847,547997,2016-05-24,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
865847,548624,2016-05-25,House,"House Third Reading: Given Immediate Effect Roll Call # 321",100,9,0,0,109
866072,565608,2016-11-29,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
866118,565610,2016-11-29,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
866174,565561,2016-11-29,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
866180,565611,2016-11-29,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
866186,541592,2016-05-03,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
866186,551042,2016-06-02,House,"House Third Reading: Given Immediate Effect Roll Call # 380",78,30,0,0,108
866186,565475,2016-12-01,Senate,"Reported Favorably With Substitute  S-1",3,0,0,0,3
866186,566061,2016-12-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 713",36,1,0,1,38
866186,566218,2016-12-13,House,"House Third Reading: Roll Call # 631",81,27,0,0,108
867170,565365,2016-11-30,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
867170,566077,2016-12-08,Senate,"Senate Third Reading: Passed Roll Call # 726",37,0,0,1,38
867208,562457,2016-09-13,House,"Reported With Recommendation With Substitute H-1",10,1,0,0,11
867208,562499,2016-09-13,House,"Reported With Recommendation With Substitute  H-1",10,1,0,0,11
867208,563144,2016-09-22,House,"House Third Reading: Given Immediate Effect Roll Call # 491",96,11,0,0,107
867208,565353,2016-11-30,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
867208,565532,2016-12-01,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 665",36,0,0,2,38
867212,565540,2016-11-30,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
867214,547988,2016-05-24,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
867214,551085,2016-06-02,House,"House Third Reading: Given Immediate Effect Roll Call # 366",93,15,0,0,108
867214,559088,2016-08-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
867214,562365,2016-09-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 490",36,0,0,1,37
867224,540028,2016-04-28,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
867224,547461,2016-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 312",109,0,0,0,109
867224,559052,2016-08-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
867224,562392,2016-09-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 489",36,0,0,1,37
867257,540021,2016-04-28,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
867257,547311,2016-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 305",109,0,0,0,109
867257,559060,2016-08-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
867257,562391,2016-09-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 482",36,0,0,1,37
867267,540018,2016-04-28,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
867267,547464,2016-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 306",109,0,0,0,109
867267,559085,2016-08-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
867267,562292,2016-09-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 483",36,0,0,1,37
867268,540088,2016-04-28,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
867268,547323,2016-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 309",109,0,0,0,109
867268,559066,2016-08-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
867268,562403,2016-09-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 486",36,0,0,1,37
867298,540095,2016-04-28,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
867298,547526,2016-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 307",109,0,0,0,109
867298,559084,2016-08-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
867298,562374,2016-09-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 484",36,0,0,1,37
867305,540068,2016-04-28,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
867305,547462,2016-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 310",109,0,0,0,109
867305,559077,2016-08-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
867305,562293,2016-09-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 487",36,0,0,1,37
867309,540111,2016-04-28,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
867309,547556,2016-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 308",109,0,0,0,109
867309,559086,2016-08-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
867309,562394,2016-09-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 485",36,0,0,1,37
867313,540050,2016-04-28,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
867313,547523,2016-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 311",109,0,0,0,109
867313,559082,2016-08-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
867313,562375,2016-09-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 488",36,0,0,1,37
867738,525442,2016-03-24,House,"Reported With Recommendation With Substitute H-2",9,0,0,0,9
867838,537397,2016-04-21,House,"Reported With Recommendation With Substitute  H-1",29,0,0,0,29
867838,545535,2016-05-12,House,"House Third Reading: Given Immediate Effect Roll Call # 267",108,0,0,0,108
867838,547100,2016-05-19,Senate,"Reported Favorably Without Amendment",17,0,0,0,17
867838,548395,2016-05-25,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 339",34,3,0,0,37
868249,562493,2016-09-13,House,"Reported With Recommendation Without Amendment",15,4,0,0,19
868253,533307,2016-04-14,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
868253,537524,2016-04-21,Senate,"Senate Third Reading: Passed Roll Call # 189",36,0,0,1,37
868253,540394,2016-04-28,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
868253,562399,2016-09-08,House,"House Third Reading: Given Immediate Effect Roll Call # 449",107,0,0,0,107
868262,532683,2016-04-13,House,"Reported With Recommendation With Substitute  H-1",13,0,0,0,13
868262,536413,2016-04-20,House,"House Third Reading: Given Immediate Effect Roll Call # 165",107,1,0,0,108
868262,540352,2016-04-28,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
